timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-08T11:00:00,13.221,12.848,22.00,22.82,1.186,1.135,0.5758,0.5253,7.804,7.247,2357.3,2.264,0.0866,47.1,15.6
2026-06-08T12:00:00,13.717,13.339,22.85,24.08,1.202,1.149,0.5460,0.5208,7.476,7.216,2370.7,2.267,0.0869,47.4,15.6
2026-06-08T13:00:00,15.070,14.735,23.30,24.31,1.218,1.162,0.5637,0.5157,7.550,7.204,2385.4,2.272,0.0876,47.7,15.7
2026-06-08T14:00:00,14.667,14.167,23.07,23.78,1.213,1.156,0.5994,0.5181,8.342,7.332,2399.6,2.287,0.0888,48.0,15.8
2026-06-08T15:00:00,14.017,13.711,22.95,23.71,1.204,1.147,0.5690,0.5168,8.822,6.832,2413.3,2.314,0.0895,48.3,15.9
2026-06-08T16:00:00,14.203,14.018,22.65,23.64,1.215,1.154,0.5488,0.5157,8.141,7.065,2427.3,2.329,0.0899,48.5,16.0
2026-06-08T17:00:00,14.247,13.928,22.72,23.60,1.225,1.162,0.5687,0.5200,8.621,7.206,2441.2,2.349,0.0906,48.8,16.1
2026-06-08T18:00:00,14.066,13.695,22.54,23.36,1.196,1.140,0.5419,0.5125,7.767,7.080,2454.9,2.358,0.0910,49.1,16.2
2026-06-08T19:00:00,14.105,13.679,21.73,22.76,1.180,1.129,0.5593,0.5152,8.096,7.134,2468.6,2.371,0.0916,49.4,16.3
2026-06-08T20:00:00,13.870,13.350,21.11,21.89,1.200,1.147,0.5942,0.5247,8.309,7.204,2481.9,2.386,0.0926,49.6,16.4
2026-06-08T21:00:00,13.643,13.323,22.06,22.82,1.165,1.104,0.5568,0.5100,7.846,7.426,2495.3,2.392,0.0932,49.9,16.5
2026-06-08T22:00:00,12.989,12.564,21.18,21.69,1.170,1.120,0.5415,0.5309,9.222,7.469,2507.8,2.414,0.0933,50.2,16.6
2026-06-08T23:00:00,13.650,13.256,20.63,21.11,1.129,1.077,0.5233,0.5343,8.591,7.296,2521.1,2.431,0.0933,50.4,16.6
2026-06-09T00:00:00,12.396,12.235,19.66,20.33,1.146,1.095,0.5843,0.5073,8.140,7.261,2533.3,2.442,0.0943,50.7,16.7
2026-06-09T01:00:00,13.021,12.736,18.60,19.72,1.153,1.088,0.5020,0.5277,7.970,7.318,2546.1,2.450,0.0943,50.9,16.8
2026-06-09T02:00:00,13.046,12.603,20.05,20.86,1.097,1.031,0.5806,0.5220,8.042,7.416,2558.7,2.458,0.0950,51.2,16.9
2026-06-09T03:00:00,13.200,13.007,19.31,20.36,1.131,1.081,0.5319,0.5320,8.149,7.313,2571.7,2.469,0.0950,51.4,17.0
2026-06-09T04:00:00,12.690,12.455,18.87,19.52,1.127,1.071,0.5456,0.5352,7.840,7.135,2584.1,2.478,0.0951,51.7,17.1
2026-06-09T05:00:00,12.733,12.577,19.38,20.06,1.153,1.102,0.5763,0.5063,8.142,7.282,2596.7,2.488,0.0960,51.9,17.1
2026-06-09T06:00:00,12.560,12.413,19.66,20.02,1.137,1.084,0.5617,0.5176,8.045,7.240,2609.1,2.498,0.0966,52.2,17.2
2026-06-09T07:00:00,13.769,13.417,19.52,20.32,1.151,1.091,0.5178,0.5109,8.110,7.342,2622.5,2.509,0.0966,52.5,17.3
2026-06-09T08:00:00,13.777,13.450,21.09,22.23,1.161,1.109,0.5537,0.5171,8.783,7.439,2636.0,2.527,0.0971,52.7,17.4
2026-06-09T09:00:00,13.863,13.562,21.67,22.56,1.163,1.104,0.5225,0.5194,8.186,6.808,2649.5,2.545,0.0972,53.0,17.5
2026-06-09T10:00:00,14.452,14.395,22.11,23.09,1.189,1.132,0.5385,0.5095,7.922,7.247,2663.9,2.555,0.0976,53.3,17.6
2026-06-09T11:00:00,13.721,13.303,22.10,22.88,1.205,1.152,0.5642,0.5200,7.810,7.341,2677.2,2.561,0.0982,53.5,17.7
2026-06-09T12:00:00,14.050,13.537,22.36,23.05,1.209,1.156,0.5427,0.5099,8.127,7.414,2690.8,2.571,0.0986,53.8,17.8
2026-06-09T13:00:00,14.083,13.811,22.30,23.10,1.203,1.139,0.5476,0.4995,8.173,7.384,2704.6,2.582,0.0993,54.1,17.9
2026-06-09T14:00:00,14.670,14.505,23.98,24.59,1.235,1.178,0.5597,0.5033,8.399,7.219,2719.1,2.599,0.1001,54.4,17.9
2026-06-09T15:00:00,14.839,14.718,23.46,24.85,1.223,1.163,0.5493,0.5196,8.131,7.109,2733.8,2.614,0.1006,54.7,18.0
2026-06-09T16:00:00,14.398,14.033,24.05,25.20,1.213,1.142,0.5582,0.5039,8.316,7.137,2747.8,2.631,0.1013,55.0,18.1
2026-06-09T17:00:00,14.339,13.932,23.61,24.43,1.258,1.207,0.5490,0.5146,8.346,7.187,2761.8,2.647,0.1018,55.2,18.2
2026-06-09T18:00:00,14.484,14.203,23.05,23.74,1.204,1.142,0.5859,0.5277,8.650,6.987,2776.0,2.670,0.1026,55.5,18.3
2026-06-09T19:00:00,13.893,13.667,22.35,23.22,1.188,1.135,0.5670,0.5200,8.411,6.955,2789.6,2.690,0.1033,55.8,18.4
2026-06-09T20:00:00,13.570,13.231,21.84,22.23,1.184,1.132,0.5460,0.5214,7.388,7.261,2802.9,2.692,0.1036,56.1,18.5
2026-06-09T21:00:00,13.264,12.928,21.21,21.95,1.189,1.125,0.5237,0.5155,7.597,7.000,2815.8,2.700,0.1037,56.3,18.6
2026-06-09T22:00:00,12.928,12.540,20.06,20.65,1.174,1.114,0.6232,0.4932,8.261,7.133,2828.3,2.714,0.1053,56.6,18.7
2026-06-09T23:00:00,12.804,12.467,20.65,21.25,1.156,1.101,0.5687,0.5176,7.980,6.908,2840.8,2.727,0.1060,56.8,18.7
2026-06-10T00:00:00,14.256,13.851,19.51,20.65,1.169,1.112,0.5408,0.5116,7.944,7.340,2854.7,2.736,0.1064,57.1,18.8
2026-06-10T01:00:00,12.244,11.976,18.71,19.31,1.166,1.113,0.6037,0.4936,8.349,7.295,2866.6,2.748,0.1077,57.3,18.9
2026-06-10T02:00:00,12.658,12.318,19.91,20.82,1.143,1.079,0.5339,0.5080,8.101,6.975,2879.0,2.762,0.1080,57.6,19.0
2026-06-10T03:00:00,13.089,12.709,19.43,20.75,1.149,1.099,0.5842,0.5210,7.711,6.793,2891.7,2.774,0.1088,57.8,19.1
2026-06-10T04:00:00,13.033,12.808,19.64,20.57,1.166,1.099,0.5343,0.5251,8.335,7.242,2904.5,2.788,0.1089,58.1,19.2
2026-06-10T05:00:00,12.487,12.144,19.47,20.55,1.153,1.102,0.4827,0.5251,8.774,7.106,2916.6,2.808,0.1089,58.3,19.2
2026-06-10T06:00:00,12.543,12.137,19.65,20.09,1.141,1.085,0.5834,0.5305,7.945,7.200,2928.7,2.817,0.1096,58.6,19.3
2026-06-10T07:00:00,13.373,13.068,20.49,21.90,1.155,1.099,0.5415,0.5062,8.288,7.296,2941.8,2.830,0.1100,58.8,19.4
2026-06-10T08:00:00,13.355,13.026,20.36,20.90,1.179,1.126,0.5021,0.5315,7.745,7.252,2954.8,2.836,0.1100,59.1,19.5
2026-06-10T09:00:00,12.904,12.616,22.30,23.61,1.183,1.107,0.5368,0.5121,7.594,7.326,2967.5,2.840,0.1103,59.3,19.6
2026-06-10T10:00:00,13.814,13.472,22.20,23.22,1.210,1.159,0.5566,0.5052,7.931,7.190,2980.9,2.850,0.1110,59.6,19.7
2026-06-10T11:00:00,13.801,13.649,21.97,23.46,1.189,1.131,0.4950,0.5162,8.282,7.220,2994.6,2.864,0.1110,59.9,19.8
2026-06-10T12:00:00,14.325,13.914,22.70,23.16,1.220,1.167,0.5953,0.5075,8.296,7.277,3008.5,2.878,0.1123,60.2,19.9
2026-06-10T13:00:00,13.626,13.426,23.34,23.89,1.229,1.171,0.5691,0.5070,8.289,7.355,3021.9,2.891,0.1131,60.4,19.9
2026-06-10T14:00:00,14.348,14.134,23.87,24.68,1.186,1.132,0.5190,0.5199,8.254,7.371,3036.1,2.903,0.1131,60.7,20.0
2026-06-10T15:00:00,14.300,13.848,23.34,24.11,1.188,1.135,0.5286,0.5171,7.823,7.237,3049.9,2.912,0.1132,61.0,20.1
2026-06-10T16:00:00,14.531,14.048,23.29,24.58,1.239,1.180,0.5261,0.5172,8.639,7.015,3063.9,2.934,0.1134,61.3,20.2
2026-06-10T17:00:00,13.825,13.468,23.14,23.93,1.174,1.107,0.5906,0.5303,7.828,7.342,3077.4,2.941,0.1142,61.5,20.3
2026-06-10T18:00:00,13.798,13.588,23.05,24.08,1.208,1.146,0.5203,0.5218,8.100,7.209,3091.0,2.953,0.1142,61.8,20.4
2026-06-10T19:00:00,13.140,12.829,22.53,23.57,1.232,1.174,0.5740,0.5247,8.240,7.083,3103.8,2.968,0.1148,62.1,20.5
2026-06-10T20:00:00,13.553,13.271,21.55,22.45,1.207,1.156,0.5789,0.5168,7.478,7.543,3117.1,2.968,0.1156,62.3,20.6
2026-06-10T21:00:00,13.988,13.591,20.80,22.08,1.195,1.139,0.5232,0.5123,8.172,7.111,3130.7,2.982,0.1158,62.6,20.7
2026-06-10T22:00:00,13.069,12.875,21.17,22.27,1.183,1.132,0.6105,0.5088,8.291,7.027,3143.6,2.999,0.1171,62.9,20.7
2026-06-10T23:00:00,13.137,12.893,20.47,20.91,1.156,1.097,0.5271,0.5138,8.077,7.283,3156.5,3.009,0.1173,63.1,20.8
2026-06-11T00:00:00,13.168,12.919,20.33,21.21,1.128,1.075,0.5630,0.5148,8.281,7.377,3169.4,3.020,0.1179,63.4,20.9
2026-06-11T01:00:00,12.555,12.284,19.68,20.34,1.169,1.118,0.5580,0.5122,7.779,7.125,3181.7,3.029,0.1185,63.6,21.0
2026-06-11T02:00:00,12.695,12.238,19.70,20.46,1.148,1.091,0.5705,0.5019,8.851,7.409,3193.9,3.046,0.1193,63.9,21.1
2026-06-11T03:00:00,13.073,12.517,19.38,20.41,1.124,1.066,0.5679,0.5120,8.024,7.218,3206.4,3.056,0.1200,64.1,21.2
2026-06-11T04:00:00,13.179,12.966,19.07,20.12,1.126,1.074,0.5374,0.5132,8.528,7.193,3219.4,3.074,0.1203,64.4,21.2
2026-06-11T05:00:00,12.282,11.889,19.65,20.61,1.141,1.087,0.5731,0.5101,8.321,7.207,3231.3,3.087,0.1211,64.6,21.3
2026-06-11T06:00:00,13.102,12.862,19.03,19.87,1.163,1.101,0.5583,0.5070,8.466,7.153,3244.1,3.104,0.1217,64.9,21.4
2026-06-11T07:00:00,12.862,12.392,21.02,21.40,1.131,1.068,0.5416,0.5079,8.456,6.955,3256.5,3.122,0.1221,65.1,21.5
2026-06-11T08:00:00,13.253,12.795,20.97,22.01,1.187,1.135,0.6010,0.5302,7.897,7.315,3269.3,3.130,0.1230,65.4,21.6
2026-06-11T09:00:00,13.899,13.485,21.36,22.02,1.215,1.162,0.5612,0.5128,8.582,7.111,3282.8,3.150,0.1237,65.7,21.7
2026-06-11T10:00:00,13.980,13.638,21.66,22.86,1.161,1.109,0.5370,0.5327,8.520,7.118,3296.4,3.169,0.1238,65.9,21.8
2026-06-11T11:00:00,14.338,14.000,22.34,23.26,1.223,1.167,0.5294,0.5173,8.600,7.086,3310.4,3.190,0.1239,66.2,21.8
2026-06-11T12:00:00,14.244,13.760,23.35,24.22,1.189,1.124,0.5631,0.5190,8.695,6.919,3324.2,3.214,0.1245,66.5,21.9
2026-06-11T13:00:00,14.243,13.905,22.56,22.88,1.211,1.151,0.5353,0.5091,8.774,7.227,3338.1,3.236,0.1249,66.8,22.0
2026-06-11T14:00:00,15.010,14.496,22.61,23.86,1.207,1.156,0.5502,0.5342,8.632,7.343,3352.6,3.255,0.1251,67.1,22.1
2026-06-11T15:00:00,14.391,13.957,24.28,25.37,1.216,1.151,0.5802,0.5237,8.034,7.324,3366.6,3.264,0.1259,67.3,22.2
2026-06-11T16:00:00,13.965,13.611,23.43,24.17,1.243,1.192,0.5760,0.5050,8.870,7.024,3380.2,3.290,0.1269,67.6,22.3
2026-06-11T17:00:00,14.216,13.698,23.07,23.88,1.198,1.141,0.5733,0.5100,8.630,7.069,3393.9,3.311,0.1278,67.9,22.4
2026-06-11T18:00:00,14.071,13.678,22.75,23.59,1.213,1.162,0.5881,0.5268,8.759,7.385,3407.6,3.330,0.1286,68.2,22.5
2026-06-11T19:00:00,13.672,13.233,22.53,23.15,1.201,1.151,0.5603,0.5051,8.331,7.118,3420.8,3.346,0.1293,68.4,22.6
2026-06-11T20:00:00,13.946,13.486,21.24,21.73,1.188,1.133,0.4878,0.5296,8.443,7.174,3434.3,3.363,0.1293,68.7,22.7
2026-06-11T21:00:00,13.146,12.759,22.03,22.74,1.175,1.114,0.4930,0.5223,8.384,7.151,3447.0,3.379,0.1293,68.9,22.8
2026-06-11T22:00:00,13.462,13.146,20.11,20.77,1.163,1.111,0.5699,0.5215,7.499,7.110,3460.2,3.384,0.1300,69.2,22.8
2026-06-11T23:00:00,12.961,12.693,20.10,20.53,1.167,1.116,0.5785,0.5086,8.046,6.809,3472.9,3.399,0.1308,69.5,22.9
2026-06-12T00:00:00,13.318,12.938,19.54,20.13,1.174,1.123,0.5752,0.5298,7.959,6.866,3485.8,3.414,0.1314,69.7,23.0
2026-06-12T01:00:00,12.554,12.215,19.67,20.32,1.146,1.093,0.5032,0.4931,8.565,6.923,3498.0,3.434,0.1316,70.0,23.1
2026-06-12T02:00:00,12.458,12.151,18.92,19.65,1.142,1.087,0.4890,0.5181,8.559,7.118,3510.2,3.451,0.1316,70.2,23.2
2026-06-12T03:00:00,12.800,12.585,19.33,19.89,1.185,1.130,0.5935,0.5184,8.059,7.359,3522.8,3.460,0.1325,70.5,23.3
2026-06-12T04:00:00,12.582,12.253,19.80,20.56,1.158,1.101,0.5650,0.5229,7.719,7.228,3535.0,3.466,0.1330,70.7,23.3
2026-06-12T05:00:00,13.773,13.434,19.29,20.02,1.129,1.072,0.5403,0.5098,8.507,7.233,3548.4,3.483,0.1334,71.0,23.4
2026-06-12T06:00:00,12.455,12.088,20.16,20.94,1.156,1.102,0.5692,0.5136,7.804,7.032,3560.5,3.492,0.1341,71.2,23.5
2026-06-12T07:00:00,13.270,12.890,19.06,19.76,1.174,1.117,0.5764,0.5171,7.955,7.007,3573.4,3.505,0.1349,71.5,23.6
2026-06-12T08:00:00,12.848,12.431,20.66,21.23,1.177,1.121,0.5951,0.5098,8.425,7.007,3585.9,3.522,0.1359,71.7,23.7
2026-06-12T09:00:00,13.621,13.161,21.48,22.15,1.175,1.120,0.5577,0.4951,8.394,7.228,3599.0,3.538,0.1367,72.0,23.8
2026-06-12T10:00:00,13.536,13.085,21.55,22.12,1.180,1.122,0.5837,0.4963,8.508,7.082,3612.1,3.556,0.1379,72.2,23.8
2026-06-12T11:00:00,14.443,14.013,22.32,23.03,1.187,1.133,0.4962,0.5142,8.898,7.070,3626.1,3.582,0.1379,72.5,23.9
2026-06-12T12:00:00,14.200,13.855,22.69,23.23,1.201,1.148,0.5757,0.5318,7.841,7.462,3640.0,3.587,0.1385,72.8,24.0
2026-06-12T13:00:00,13.579,13.182,23.06,23.95,1.228,1.166,0.5153,0.5138,8.222,7.074,3653.2,3.602,0.1385,73.1,24.1
2026-06-12T14:00:00,14.142,14.012,23.16,24.02,1.206,1.152,0.5530,0.5202,7.847,7.092,3667.2,3.613,0.1390,73.3,24.2
2026-06-12T15:00:00,13.835,13.423,23.46,24.37,1.230,1.176,0.5380,0.5135,7.886,7.010,3680.6,3.625,0.1393,73.6,24.3
2026-06-12T16:00:00,14.409,14.108,23.19,23.67,1.219,1.157,0.5777,0.5265,8.292,7.088,3694.7,3.642,0.1400,73.9,24.4
2026-06-12T17:00:00,14.161,13.520,22.96,23.90,1.234,1.176,0.5518,0.5300,8.461,7.238,3708.2,3.658,0.1403,74.2,24.5
2026-06-12T18:00:00,13.908,13.476,22.66,23.47,1.172,1.114,0.5686,0.5269,7.717,7.463,3721.7,3.662,0.1409,74.4,24.6
2026-06-12T19:00:00,14.326,14.083,22.10,22.40,1.214,1.163,0.5318,0.5262,8.987,7.148,3735.8,3.687,0.1410,74.7,24.7
2026-06-12T20:00:00,13.423,13.197,21.16,21.31,1.206,1.143,0.5391,0.5013,7.717,7.269,3749.0,3.693,0.1415,75.0,24.7
2026-06-12T21:00:00,13.232,12.899,22.00,23.25,1.206,1.136,0.6102,0.5120,7.973,7.087,3761.9,3.705,0.1427,75.2,24.8
2026-06-12T22:00:00,13.173,12.843,21.07,21.62,1.169,1.107,0.5351,0.5091,8.477,7.061,3774.7,3.723,0.1431,75.5,24.9
2026-06-12T23:00:00,12.581,12.296,19.72,19.98,1.170,1.112,0.5473,0.5104,7.908,6.795,3787.0,3.737,0.1435,75.7,25.0
2026-06-13T00:00:00,12.759,12.317,20.47,21.06,1.141,1.089,0.5752,0.5249,7.803,7.324,3799.3,3.743,0.1441,76.0,25.1
2026-06-13T01:00:00,11.942,11.648,19.61,20.58,1.138,1.084,0.5853,0.5280,8.059,7.112,3811.0,3.754,0.1448,76.2,25.2
2026-06-13T02:00:00,12.404,12.009,18.70,19.66,1.129,1.070,0.5198,0.4979,8.080,7.418,3823.0,3.761,0.1451,76.5,25.2
2026-06-13T03:00:00,13.033,12.615,19.49,20.37,1.147,1.092,0.5851,0.5121,7.702,7.412,3835.6,3.765,0.1460,76.7,25.3
2026-06-13T04:00:00,12.773,12.421,18.76,19.49,1.164,1.110,0.5185,0.5160,7.927,7.182,3848.0,3.774,0.1460,77.0,25.4
2026-06-13T05:00:00,13.678,13.494,18.87,19.24,1.142,1.081,0.5603,0.5085,8.701,6.988,3861.5,3.798,0.1467,77.2,25.5
2026-06-13T06:00:00,12.128,11.791,19.88,20.45,1.154,1.100,0.5797,0.5091,7.758,6.972,3873.3,3.807,0.1475,77.5,25.6
2026-06-13T07:00:00,13.231,12.822,20.45,21.11,1.156,1.103,0.5603,0.5363,8.176,7.155,3886.1,3.820,0.1479,77.7,25.6
2026-06-13T08:00:00,12.491,12.161,20.67,21.69,1.174,1.112,0.5975,0.5140,7.903,7.267,3898.3,3.828,0.1489,78.0,25.7
2026-06-13T09:00:00,13.928,13.541,21.19,22.31,1.185,1.134,0.5624,0.5046,8.333,7.098,3911.8,3.844,0.1496,78.2,25.8
2026-06-13T10:00:00,14.655,14.434,21.60,22.85,1.209,1.159,0.5801,0.5256,8.450,7.391,3926.3,3.860,0.1504,78.5,25.9
2026-06-13T11:00:00,13.723,13.496,21.43,22.53,1.196,1.144,0.5567,0.5002,7.600,6.932,3939.8,3.869,0.1512,78.8,26.0
2026-06-13T12:00:00,14.042,13.685,22.70,24.14,1.228,1.177,0.5757,0.5103,8.327,7.144,3953.4,3.885,0.1521,79.1,26.1
2026-06-13T13:00:00,14.781,14.397,23.25,23.80,1.239,1.182,0.6498,0.5123,7.655,7.143,3967.8,3.892,0.1541,79.4,26.2
2026-06-13T14:00:00,14.725,14.161,22.89,23.68,1.227,1.175,0.5755,0.5112,8.469,7.194,3982.0,3.910,0.1550,79.6,26.3
2026-06-13T15:00:00,14.648,14.360,22.31,23.08,1.213,1.162,0.5124,0.5283,8.371,6.885,3996.4,3.932,0.1550,79.9,26.4
2026-06-13T16:00:00,14.349,13.881,23.39,24.11,1.220,1.163,0.5030,0.5149,7.832,7.179,4010.2,3.941,0.1550,80.2,26.5
2026-06-13T17:00:00,14.793,14.545,22.87,23.84,1.215,1.153,0.5865,0.5374,8.459,6.658,4024.8,3.967,0.1557,80.5,26.6
2026-06-13T18:00:00,14.214,13.928,22.32,22.85,1.206,1.151,0.5898,0.5074,8.126,7.016,4038.7,3.982,0.1568,80.8,26.7
2026-06-13T19:00:00,14.185,13.955,21.85,22.78,1.205,1.146,0.5282,0.5274,7.884,7.019,4052.7,3.994,0.1569,81.1,26.7
2026-06-13T20:00:00,13.234,12.960,21.94,22.70,1.168,1.111,0.6046,0.5077,8.382,7.096,4065.6,4.011,0.1581,81.3,26.8
2026-06-13T21:00:00,13.478,12.920,21.08,22.04,1.182,1.126,0.5870,0.5176,8.688,7.122,4078.6,4.031,0.1590,81.6,26.9
2026-06-13T22:00:00,12.646,12.243,20.74,22.12,1.173,1.117,0.5829,0.5175,7.405,7.192,4090.8,4.034,0.1598,81.8,27.0
2026-06-13T23:00:00,13.216,12.829,21.00,21.74,1.164,1.107,0.5713,0.4978,8.202,6.966,4103.6,4.050,0.1608,82.1,27.1
2026-06-14T00:00:00,12.409,12.133,20.11,21.09,1.125,1.069,0.5925,0.5105,8.227,7.081,4115.8,4.064,0.1617,82.3,27.2
2026-06-14T01:00:00,13.084,12.687,18.88,19.97,1.158,1.093,0.5293,0.5052,8.439,7.059,4128.4,4.081,0.1621,82.6,27.2
2026-06-14T02:00:00,13.167,12.855,19.21,19.94,1.137,1.083,0.5576,0.5055,8.719,7.055,4141.3,4.103,0.1627,82.8,27.3
2026-06-14T03:00:00,12.929,12.475,19.12,20.19,1.154,1.102,0.5027,0.5043,8.580,7.077,4153.8,4.121,0.1627,83.1,27.4
2026-06-14T04:00:00,11.896,11.640,18.97,20.02,1.144,1.087,0.5230,0.5368,8.424,7.260,4165.4,4.135,0.1627,83.3,27.5
2026-06-14T05:00:00,13.237,13.096,19.35,20.21,1.158,1.099,0.5403,0.5317,8.206,7.012,4178.5,4.150,0.1628,83.6,27.6
2026-06-14T06:00:00,12.390,12.033,19.76,20.56,1.130,1.064,0.5358,0.5173,7.925,7.426,4190.5,4.156,0.1631,83.8,27.7
2026-06-14T07:00:00,13.353,12.972,19.78,20.61,1.157,1.106,0.5271,0.5094,7.407,6.592,4203.5,4.167,0.1633,84.1,27.7
2026-06-14T08:00:00,13.708,13.454,20.43,21.39,1.183,1.126,0.5160,0.4957,8.626,7.245,4217.0,4.186,0.1636,84.3,27.8
2026-06-14T09:00:00,13.297,12.962,20.83,21.49,1.168,1.114,0.5381,0.5152,7.832,7.291,4229.9,4.193,0.1639,84.6,27.9
2026-06-14T10:00:00,14.347,14.131,21.58,22.92,1.170,1.118,0.5196,0.5063,8.405,7.107,4244.1,4.211,0.1640,84.9,28.0
2026-06-14T11:00:00,13.778,13.405,22.37,23.26,1.203,1.149,0.5130,0.5325,8.327,7.144,4257.5,4.227,0.1640,85.1,28.1
2026-06-14T12:00:00,14.347,13.807,22.32,22.97,1.221,1.167,0.5551,0.5259,8.436,7.262,4271.3,4.243,0.1644,85.4,28.2
2026-06-14T13:00:00,14.564,14.141,22.84,23.65,1.209,1.151,0.5673,0.5055,8.844,7.337,4285.4,4.264,0.1653,85.7,28.3
2026-06-14T14:00:00,14.353,13.878,22.56,23.23,1.219,1.169,0.5623,0.5153,8.318,7.332,4299.3,4.278,0.1660,86.0,28.4
2026-06-14T15:00:00,14.444,14.168,22.68,23.09,1.252,1.197,0.5275,0.5143,7.907,7.091,4313.5,4.290,0.1662,86.3,28.5
2026-06-14T16:00:00,14.048,13.625,22.55,23.42,1.208,1.140,0.5261,0.5072,8.499,7.160,4327.1,4.308,0.1664,86.5,28.6
2026-06-14T17:00:00,14.440,13.923,22.47,23.34,1.243,1.191,0.5706,0.5176,7.576,7.223,4341.0,4.313,0.1672,86.8,28.7
2026-06-14T18:00:00,13.875,13.666,21.75,21.97,1.210,1.157,0.5507,0.4911,7.469,7.320,4354.7,4.315,0.1680,87.1,28.7
2026-06-14T19:00:00,14.186,14.098,21.52,22.58,1.209,1.157,0.5632,0.5214,7.470,6.927,4368.8,4.322,0.1686,87.4,28.8
2026-06-14T20:00:00,13.418,13.029,21.72,22.23,1.188,1.126,0.5552,0.5051,9.030,6.957,4381.8,4.349,0.1692,87.6,28.9
2026-06-14T21:00:00,14.195,14.009,21.57,22.58,1.172,1.112,0.5799,0.4906,8.268,7.083,4395.8,4.366,0.1705,87.9,29.0
2026-06-14T22:00:00,12.932,12.552,21.10,21.95,1.166,1.115,0.5518,0.5079,8.639,7.111,4408.4,4.385,0.1710,88.2,29.1
2026-06-14T23:00:00,13.212,13.113,20.25,21.12,1.141,1.089,0.5992,0.5125,8.878,7.062,4421.5,4.409,0.1722,88.4,29.2
2026-06-15T00:00:00,12.624,12.291,19.58,20.67,1.137,1.084,0.5088,0.5157,8.601,7.215,4433.8,4.426,0.1722,88.7,29.3
2026-06-15T01:00:00,12.252,11.913,19.53,20.74,1.122,1.070,0.5340,0.5059,8.132,7.075,4445.7,4.439,0.1725,88.9,29.3
2026-06-15T02:00:00,12.416,12.121,18.84,19.46,1.162,1.103,0.5452,0.5091,7.992,7.081,4457.8,4.450,0.1729,89.2,29.4
2026-06-15T03:00:00,13.454,13.147,18.80,19.59,1.127,1.069,0.5895,0.5216,7.522,7.216,4470.9,4.454,0.1738,89.4,29.5
2026-06-15T04:00:00,12.346,12.069,19.20,19.93,1.155,1.100,0.6125,0.5161,8.027,6.824,4483.0,4.468,0.1750,89.7,29.6
2026-06-15T05:00:00,12.794,12.597,19.25,20.05,1.156,1.096,0.5336,0.5208,8.139,7.015,4495.6,4.482,0.1751,89.9,29.7
2026-06-15T06:00:00,13.269,12.907,19.03,20.05,1.115,1.063,0.5578,0.5242,7.969,6.935,4508.5,4.496,0.1756,90.2,29.8
2026-06-15T07:00:00,12.393,12.019,20.89,22.03,1.176,1.122,0.5507,0.5229,8.603,7.121,4520.5,4.514,0.1759,90.4,29.8
2026-06-15T08:00:00,14.075,13.716,21.33,21.95,1.181,1.123,0.4832,0.5079,8.775,6.967,4534.3,4.538,0.1759,90.7,29.9
2026-06-15T09:00:00,12.704,12.462,21.43,22.04,1.168,1.117,0.6070,0.5098,7.668,6.963,4546.7,4.547,0.1771,90.9,30.0
2026-06-15T10:00:00,13.743,13.387,22.06,22.78,1.212,1.157,0.5866,0.4900,9.008,7.255,4560.1,4.571,0.1784,91.2,30.1
2026-06-15T11:00:00,14.228,13.748,21.51,22.30,1.207,1.145,0.6045,0.5208,7.811,7.077,4573.9,4.581,0.1796,91.5,30.2
2026-06-15T12:00:00,14.023,13.502,22.68,23.68,1.206,1.150,0.5061,0.5096,7.542,6.882,4587.4,4.590,0.1796,91.7,30.3
2026-06-15T13:00:00,15.389,14.977,22.94,23.60,1.226,1.172,0.6181,0.5286,7.655,7.148,4602.3,4.597,0.1809,92.0,30.4
2026-06-15T14:00:00,14.611,14.028,22.76,23.58,1.247,1.193,0.4973,0.5269,7.883,7.038,4616.4,4.609,0.1809,92.3,30.5
2026-06-15T15:00:00,14.538,14.236,23.31,24.43,1.200,1.138,0.5846,0.5071,8.173,7.130,4630.6,4.624,0.1820,92.6,30.6
2026-06-15T16:00:00,14.871,14.542,22.94,23.61,1.227,1.173,0.6430,0.5204,7.751,7.189,4645.1,4.632,0.1838,92.9,30.7
2026-06-15T17:00:00,14.484,14.004,22.94,24.16,1.196,1.141,0.5310,0.5060,7.695,7.292,4659.1,4.638,0.1841,93.2,30.8
2026-06-15T18:00:00,14.168,13.857,22.17,23.42,1.215,1.152,0.5750,0.5156,8.246,7.220,4673.0,4.652,0.1850,93.5,30.8
2026-06-15T19:00:00,14.747,14.275,22.45,23.28,1.185,1.133,0.4817,0.5157,8.035,7.108,4687.3,4.665,0.1850,93.7,30.9
2026-06-15T20:00:00,13.396,12.906,21.38,21.84,1.187,1.131,0.5885,0.5267,8.458,7.109,4700.2,4.683,0.1858,94.0,31.0
2026-06-15T21:00:00,13.339,13.084,20.94,21.44,1.154,1.097,0.5463,0.5067,8.030,7.214,4713.3,4.693,0.1863,94.3,31.1
2026-06-15T22:00:00,12.709,12.523,21.65,22.44,1.172,1.120,0.5031,0.4991,7.880,7.125,4725.8,4.703,0.1863,94.5,31.2
