timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-08T11:00:00,9.555,9.321,22.33,23.39,1.223,1.168,0.4016,0.3955,7.210,6.062,1575.9,1.213,0.0443,31.5,10.4
2026-06-08T12:00:00,9.334,9.100,23.52,24.12,1.216,1.163,0.4667,0.3952,6.622,5.771,1585.0,1.221,0.0449,31.7,10.5
2026-06-08T13:00:00,9.457,9.269,22.45,23.09,1.211,1.154,0.4105,0.3943,7.316,6.128,1594.2,1.232,0.0451,31.9,10.5
2026-06-08T14:00:00,10.043,9.814,23.17,24.34,1.227,1.173,0.4251,0.3986,6.971,6.007,1604.0,1.241,0.0454,32.1,10.6
2026-06-08T15:00:00,9.506,9.292,23.57,24.47,1.228,1.172,0.4382,0.3902,6.511,5.985,1613.3,1.246,0.0458,32.3,10.6
2026-06-08T16:00:00,9.818,9.537,23.41,24.03,1.218,1.159,0.4162,0.3932,6.973,5.796,1622.9,1.257,0.0460,32.5,10.7
2026-06-08T17:00:00,9.367,9.203,22.18,23.17,1.226,1.167,0.4246,0.3932,6.657,5.638,1632.1,1.267,0.0463,32.6,10.8
2026-06-08T18:00:00,9.325,9.138,23.46,24.63,1.241,1.184,0.4489,0.3882,6.813,6.038,1641.2,1.274,0.0469,32.8,10.8
2026-06-08T19:00:00,9.099,8.803,22.65,23.40,1.181,1.122,0.3729,0.3962,6.541,5.806,1650.0,1.280,0.0469,33.0,10.9
2026-06-08T20:00:00,9.285,9.088,22.07,23.11,1.205,1.153,0.3774,0.4198,7.259,5.912,1659.1,1.293,0.0469,33.2,11.0
2026-06-08T21:00:00,9.061,8.863,21.63,22.37,1.188,1.133,0.4017,0.3890,6.734,6.011,1668.0,1.299,0.0470,33.4,11.0
2026-06-08T22:00:00,8.833,8.587,21.05,22.10,1.143,1.082,0.4417,0.3930,6.397,5.795,1676.6,1.304,0.0474,33.5,11.1
2026-06-08T23:00:00,8.301,8.011,20.41,20.97,1.145,1.088,0.4084,0.3971,6.485,5.764,1684.6,1.310,0.0475,33.7,11.1
2026-06-09T00:00:00,8.092,7.953,20.29,21.41,1.148,1.091,0.4089,0.3979,6.194,5.854,1692.5,1.313,0.0476,33.9,11.2
2026-06-09T01:00:00,8.755,8.524,19.38,20.40,1.164,1.096,0.4296,0.4066,6.650,5.891,1701.0,1.319,0.0478,34.0,11.2
2026-06-09T02:00:00,8.204,7.870,20.01,20.87,1.117,1.058,0.3892,0.3851,6.922,6.046,1708.9,1.326,0.0478,34.2,11.3
2026-06-09T03:00:00,8.368,8.105,19.34,20.02,1.138,1.084,0.4395,0.3931,6.292,5.849,1717.0,1.330,0.0482,34.3,11.3
2026-06-09T04:00:00,8.061,7.878,19.53,20.27,1.157,1.100,0.4290,0.3929,6.642,6.115,1724.9,1.334,0.0485,34.5,11.4
2026-06-09T05:00:00,8.478,8.214,19.27,19.94,1.120,1.068,0.4409,0.3940,6.961,5.958,1733.1,1.342,0.0488,34.7,11.4
2026-06-09T06:00:00,8.365,8.159,19.93,20.46,1.165,1.101,0.3851,0.3924,7.171,5.932,1741.3,1.352,0.0488,34.8,11.5
2026-06-09T07:00:00,8.966,8.756,20.44,21.08,1.184,1.127,0.3729,0.3835,7.065,6.092,1750.0,1.361,0.0488,35.0,11.6
2026-06-09T08:00:00,9.244,9.115,20.16,20.74,1.146,1.095,0.3847,0.3977,6.909,5.987,1759.1,1.369,0.0488,35.2,11.6
2026-06-09T09:00:00,8.894,8.761,21.12,22.09,1.189,1.139,0.4013,0.3838,6.600,5.854,1767.9,1.376,0.0490,35.4,11.7
2026-06-09T10:00:00,9.515,9.137,22.36,22.90,1.190,1.140,0.4124,0.3964,6.373,5.801,1777.0,1.381,0.0491,35.5,11.7
2026-06-09T11:00:00,9.223,9.045,22.35,23.40,1.208,1.151,0.4401,0.3872,7.148,5.960,1786.1,1.392,0.0496,35.7,11.8
2026-06-09T12:00:00,9.919,9.779,22.70,23.72,1.210,1.159,0.4114,0.4002,6.855,5.834,1795.9,1.402,0.0497,35.9,11.9
2026-06-09T13:00:00,9.649,9.457,22.90,23.65,1.204,1.144,0.4108,0.4011,7.219,5.847,1805.3,1.415,0.0498,36.1,11.9
2026-06-09T14:00:00,9.097,8.837,23.25,24.02,1.254,1.203,0.3652,0.3904,6.806,5.614,1814.2,1.425,0.0498,36.3,12.0
2026-06-09T15:00:00,9.880,9.634,23.36,24.10,1.186,1.128,0.4076,0.4013,6.645,6.154,1823.8,1.430,0.0499,36.5,12.0
2026-06-09T16:00:00,9.398,9.102,23.67,24.46,1.235,1.168,0.4143,0.3999,7.575,5.988,1832.9,1.444,0.0500,36.7,12.1
2026-06-09T17:00:00,9.508,9.331,23.20,23.86,1.202,1.130,0.4533,0.3955,6.898,5.755,1842.2,1.455,0.0506,36.8,12.2
2026-06-09T18:00:00,9.143,8.988,22.30,22.96,1.202,1.152,0.4524,0.4077,6.868,5.836,1851.2,1.464,0.0510,37.0,12.2
2026-06-09T19:00:00,9.213,8.916,21.91,22.84,1.190,1.134,0.4508,0.3910,6.960,6.011,1860.1,1.473,0.0515,37.2,12.3
2026-06-09T20:00:00,8.794,8.520,21.87,22.83,1.162,1.109,0.3850,0.4020,6.782,5.909,1868.6,1.480,0.0515,37.4,12.3
2026-06-09T21:00:00,8.709,8.493,21.26,22.54,1.187,1.134,0.4382,0.4002,6.864,5.898,1877.1,1.488,0.0518,37.5,12.4
2026-06-09T22:00:00,8.636,8.368,20.68,21.14,1.181,1.119,0.4042,0.4003,7.073,5.945,1885.5,1.498,0.0518,37.7,12.4
2026-06-09T23:00:00,8.098,7.893,20.12,20.55,1.177,1.106,0.4114,0.3929,6.940,5.603,1893.4,1.508,0.0520,37.9,12.5
2026-06-10T00:00:00,8.595,8.395,19.57,19.97,1.129,1.079,0.4180,0.4018,6.857,5.836,1901.8,1.517,0.0521,38.0,12.6
2026-06-10T01:00:00,8.644,8.509,19.64,20.64,1.144,1.090,0.3819,0.3923,6.194,5.975,1910.3,1.519,0.0521,38.2,12.6
2026-06-10T02:00:00,8.187,8.074,19.53,20.23,1.149,1.087,0.4308,0.3881,7.081,6.133,1918.4,1.526,0.0525,38.4,12.7
2026-06-10T03:00:00,8.332,8.137,19.24,19.82,1.141,1.083,0.4199,0.3996,6.785,5.958,1926.5,1.533,0.0526,38.5,12.7
2026-06-10T04:00:00,8.886,8.671,19.24,20.36,1.131,1.078,0.4473,0.4024,7.095,5.894,1935.2,1.544,0.0530,38.7,12.8
2026-06-10T05:00:00,8.269,8.168,19.43,20.41,1.173,1.121,0.4286,0.3993,6.770,5.769,1943.4,1.552,0.0533,38.9,12.8
2026-06-10T06:00:00,8.525,8.420,20.46,21.42,1.165,1.112,0.4084,0.4149,6.915,6.146,1951.8,1.558,0.0533,39.0,12.9
2026-06-10T07:00:00,8.257,7.988,20.42,21.00,1.161,1.110,0.4119,0.3893,7.178,6.178,1959.8,1.566,0.0534,39.2,12.9
2026-06-10T08:00:00,8.672,8.406,20.78,21.01,1.175,1.120,0.4663,0.4004,6.807,5.622,1968.2,1.576,0.0540,39.4,13.0
2026-06-10T09:00:00,9.102,8.905,21.02,22.25,1.194,1.139,0.3991,0.3843,6.919,6.031,1977.1,1.584,0.0541,39.5,13.0
2026-06-10T10:00:00,8.849,8.752,20.85,21.49,1.211,1.157,0.4171,0.3926,6.845,5.954,1985.8,1.592,0.0544,39.7,13.1
2026-06-10T11:00:00,9.362,9.118,22.41,22.94,1.206,1.148,0.4088,0.3818,6.918,5.829,1994.9,1.602,0.0546,39.9,13.2
2026-06-10T12:00:00,9.509,9.261,22.65,23.05,1.200,1.143,0.3566,0.3922,7.049,5.685,2004.2,1.614,0.0546,40.1,13.2
2026-06-10T13:00:00,9.695,9.327,23.43,24.02,1.230,1.176,0.4149,0.4193,6.716,5.919,2013.5,1.622,0.0546,40.3,13.3
2026-06-10T14:00:00,9.605,9.433,23.35,24.27,1.212,1.160,0.4204,0.3936,6.656,5.926,2023.0,1.629,0.0548,40.5,13.4
2026-06-10T15:00:00,9.537,9.266,23.68,24.06,1.219,1.160,0.3979,0.4041,6.957,5.650,2032.2,1.641,0.0548,40.6,13.4
2026-06-10T16:00:00,10.001,9.693,23.05,23.81,1.227,1.171,0.3923,0.4000,6.774,6.046,2041.9,1.648,0.0548,40.8,13.5
2026-06-10T17:00:00,9.493,9.253,22.68,23.44,1.210,1.146,0.4251,0.3898,6.935,5.949,2051.2,1.657,0.0552,41.0,13.5
2026-06-10T18:00:00,10.085,9.794,22.18,22.72,1.199,1.139,0.4298,0.3931,6.290,5.894,2061.0,1.661,0.0555,41.2,13.6
2026-06-10T19:00:00,9.748,9.556,22.20,23.03,1.224,1.164,0.4106,0.3996,6.819,5.674,2070.5,1.672,0.0556,41.4,13.7
2026-06-10T20:00:00,9.277,8.946,22.12,23.03,1.193,1.137,0.4390,0.3887,6.956,6.227,2079.5,1.678,0.0561,41.6,13.7
2026-06-10T21:00:00,9.216,8.973,20.91,21.82,1.173,1.114,0.4463,0.4063,6.433,5.760,2088.4,1.684,0.0565,41.8,13.8
2026-06-10T22:00:00,8.967,8.783,20.96,21.69,1.156,1.103,0.4331,0.4053,6.434,5.811,2097.2,1.690,0.0567,41.9,13.8
2026-06-10T23:00:00,8.330,8.059,20.72,21.58,1.152,1.099,0.4322,0.4018,7.670,5.616,2105.3,1.706,0.0569,42.1,13.9
2026-06-11T00:00:00,8.991,8.737,20.18,20.84,1.156,1.106,0.4345,0.3791,6.612,6.182,2114.0,1.710,0.0574,42.3,14.0
2026-06-11T01:00:00,8.305,8.085,19.40,19.77,1.138,1.078,0.4054,0.3899,6.707,5.999,2122.1,1.716,0.0575,42.4,14.0
2026-06-11T02:00:00,8.429,8.216,19.24,20.08,1.138,1.080,0.4384,0.3948,6.711,5.924,2130.3,1.722,0.0579,42.6,14.1
2026-06-11T03:00:00,7.880,7.767,19.84,20.24,1.110,1.060,0.4778,0.3949,6.933,5.935,2138.1,1.730,0.0586,42.8,14.1
2026-06-11T04:00:00,8.417,8.221,19.63,20.82,1.123,1.066,0.3917,0.4012,7.503,5.984,2146.3,1.743,0.0586,42.9,14.2
2026-06-11T05:00:00,8.832,8.646,19.75,20.63,1.160,1.094,0.4317,0.3983,5.883,5.868,2155.0,1.743,0.0588,43.1,14.2
2026-06-11T06:00:00,8.790,8.603,19.79,20.70,1.162,1.110,0.4630,0.3825,6.839,5.698,2163.6,1.753,0.0595,43.3,14.3
2026-06-11T07:00:00,8.408,8.179,20.10,21.39,1.154,1.101,0.4373,0.3905,6.871,5.996,2171.7,1.760,0.0599,43.4,14.3
2026-06-11T08:00:00,8.843,8.601,20.69,21.22,1.148,1.086,0.4429,0.4065,5.735,5.849,2180.3,1.760,0.0602,43.6,14.4
2026-06-11T09:00:00,8.528,8.307,20.98,21.71,1.190,1.134,0.4455,0.4070,6.805,5.952,2188.7,1.767,0.0605,43.8,14.4
2026-06-11T10:00:00,10.041,9.813,21.43,21.84,1.205,1.150,0.4613,0.3976,5.954,5.760,2198.5,1.769,0.0612,44.0,14.5
2026-06-11T11:00:00,9.188,8.955,23.00,23.64,1.214,1.154,0.4593,0.3787,6.906,5.874,2207.4,1.778,0.0619,44.1,14.6
2026-06-11T12:00:00,9.378,9.102,22.32,23.14,1.210,1.158,0.4090,0.4038,6.629,5.977,2216.5,1.784,0.0619,44.3,14.6
2026-06-11T13:00:00,9.461,8.995,22.63,23.48,1.219,1.153,0.3880,0.3949,6.343,5.996,2225.5,1.787,0.0619,44.5,14.7
2026-06-11T14:00:00,9.953,9.725,23.15,23.70,1.240,1.187,0.4651,0.3838,6.491,6.099,2235.2,1.791,0.0627,44.7,14.8
2026-06-11T15:00:00,9.247,8.951,22.70,23.58,1.188,1.134,0.4443,0.3837,7.108,5.980,2244.2,1.801,0.0633,44.9,14.8
2026-06-11T16:00:00,9.617,9.303,22.80,23.39,1.208,1.151,0.4385,0.3934,6.518,5.811,2253.5,1.807,0.0637,45.1,14.9
2026-06-11T17:00:00,9.220,9.107,22.95,23.77,1.220,1.163,0.4396,0.3979,7.007,5.812,2262.6,1.818,0.0641,45.3,14.9
2026-06-11T18:00:00,9.334,9.091,22.37,23.03,1.233,1.178,0.4309,0.3893,6.155,6.034,2271.7,1.819,0.0645,45.4,15.0
2026-06-11T19:00:00,9.234,8.982,22.73,22.76,1.213,1.152,0.4014,0.3935,6.192,5.957,2280.7,1.822,0.0645,45.6,15.1
2026-06-11T20:00:00,8.801,8.455,21.68,22.64,1.202,1.145,0.4618,0.3919,6.821,6.089,2289.1,1.828,0.0651,45.8,15.1
2026-06-11T21:00:00,8.822,8.628,21.59,22.41,1.184,1.132,0.4443,0.3977,6.830,6.115,2297.8,1.834,0.0655,46.0,15.2
2026-06-11T22:00:00,8.890,8.671,21.35,21.95,1.161,1.104,0.4185,0.3772,6.748,6.051,2306.4,1.840,0.0659,46.1,15.2
2026-06-11T23:00:00,8.508,8.340,20.79,21.61,1.160,1.094,0.4741,0.3872,6.597,5.777,2314.8,1.847,0.0666,46.3,15.3
2026-06-12T00:00:00,8.721,8.384,19.80,20.51,1.148,1.078,0.4151,0.3897,7.152,5.874,2323.2,1.858,0.0668,46.5,15.3
2026-06-12T01:00:00,8.762,8.532,19.54,20.38,1.121,1.066,0.4249,0.4003,6.736,5.721,2331.7,1.866,0.0670,46.6,15.4
2026-06-12T02:00:00,8.861,8.619,19.15,19.74,1.129,1.078,0.4978,0.3944,6.462,5.781,2340.3,1.872,0.0679,46.8,15.4
2026-06-12T03:00:00,8.283,8.105,19.99,20.62,1.157,1.104,0.4047,0.3854,6.930,5.859,2348.4,1.881,0.0681,47.0,15.5
2026-06-12T04:00:00,8.165,7.960,19.16,20.11,1.145,1.091,0.4610,0.4066,6.875,5.707,2356.4,1.890,0.0685,47.1,15.6
2026-06-12T05:00:00,8.314,8.134,19.64,20.29,1.170,1.119,0.4181,0.3978,6.671,6.021,2364.5,1.895,0.0687,47.3,15.6
2026-06-12T06:00:00,8.321,8.121,19.89,20.68,1.156,1.105,0.4281,0.3931,7.041,6.061,2372.6,1.903,0.0690,47.5,15.7
2026-06-12T07:00:00,8.582,8.308,20.30,21.44,1.155,1.096,0.3811,0.3882,5.944,5.950,2380.9,1.903,0.0690,47.6,15.7
2026-06-12T08:00:00,9.613,9.525,19.98,20.59,1.188,1.130,0.4352,0.3902,6.902,5.446,2390.5,1.917,0.0694,47.8,15.8
2026-06-12T09:00:00,8.769,8.700,20.99,21.62,1.191,1.134,0.4568,0.3942,6.442,5.865,2399.2,1.922,0.0699,48.0,15.8
2026-06-12T10:00:00,10.014,9.818,21.38,22.08,1.175,1.111,0.3833,0.3790,6.704,5.992,2409.0,1.929,0.0700,48.2,15.9
2026-06-12T11:00:00,9.368,9.117,22.25,22.88,1.196,1.145,0.4189,0.3882,7.050,5.775,2418.1,1.941,0.0702,48.4,16.0
2026-06-12T12:00:00,10.241,9.907,23.05,24.09,1.191,1.133,0.4121,0.3927,6.285,5.721,2428.0,1.946,0.0704,48.6,16.0
2026-06-12T13:00:00,9.400,9.247,23.10,23.70,1.205,1.153,0.3953,0.3891,7.022,5.827,2437.2,1.957,0.0705,48.7,16.1
2026-06-12T14:00:00,9.481,9.291,23.83,24.85,1.229,1.178,0.4477,0.3994,6.875,5.650,2446.5,1.969,0.0709,48.9,16.1
2026-06-12T15:00:00,9.292,9.012,23.43,24.58,1.203,1.146,0.4026,0.3808,6.794,5.826,2455.6,1.977,0.0711,49.1,16.2
2026-06-12T16:00:00,9.552,9.316,23.05,24.15,1.218,1.167,0.3923,0.3992,6.781,5.856,2464.9,1.986,0.0711,49.3,16.3
2026-06-12T17:00:00,9.289,9.117,23.41,24.73,1.219,1.166,0.4503,0.3893,6.829,5.958,2474.0,1.994,0.0717,49.5,16.3
2026-06-12T18:00:00,9.528,9.184,22.71,22.94,1.229,1.171,0.4173,0.3912,6.259,5.855,2483.2,1.998,0.0719,49.7,16.4
2026-06-12T19:00:00,9.501,9.114,22.59,23.11,1.185,1.129,0.4176,0.3964,6.903,5.869,2492.3,2.007,0.0721,49.8,16.4
2026-06-12T20:00:00,9.417,9.166,21.77,22.04,1.208,1.157,0.4425,0.3761,6.701,5.933,2501.4,2.014,0.0727,50.0,16.5
2026-06-12T21:00:00,8.186,8.013,21.73,22.34,1.190,1.139,0.4059,0.4081,6.308,5.959,2509.5,2.017,0.0727,50.2,16.6
2026-06-12T22:00:00,8.464,8.201,20.80,21.33,1.189,1.138,0.4349,0.3966,7.218,5.964,2517.7,2.027,0.0731,50.4,16.6
2026-06-12T23:00:00,8.725,8.477,19.91,20.55,1.167,1.114,0.3821,0.3998,7.015,5.905,2526.1,2.037,0.0731,50.5,16.7
2026-06-13T00:00:00,8.025,7.744,19.44,20.29,1.169,1.118,0.4124,0.3942,6.698,5.951,2533.9,2.042,0.0732,50.7,16.7
2026-06-13T01:00:00,8.309,8.154,19.63,20.58,1.165,1.107,0.3779,0.4027,6.602,6.099,2542.0,2.047,0.0732,50.8,16.8
2026-06-13T02:00:00,8.377,8.074,18.61,19.12,1.140,1.078,0.3955,0.3878,6.789,5.823,2550.1,2.054,0.0733,51.0,16.8
2026-06-13T03:00:00,8.488,8.269,19.37,20.30,1.124,1.067,0.3932,0.3761,6.364,5.719,2558.4,2.060,0.0734,51.2,16.9
2026-06-13T04:00:00,8.102,7.966,19.13,19.87,1.154,1.103,0.4456,0.3954,6.831,5.810,2566.3,2.068,0.0738,51.3,16.9
2026-06-13T05:00:00,8.771,8.532,19.51,20.66,1.137,1.072,0.4278,0.3931,6.559,5.711,2574.9,2.075,0.0741,51.5,17.0
2026-06-13T06:00:00,8.724,8.488,19.57,20.37,1.166,1.112,0.4296,0.4020,7.007,5.764,2583.4,2.086,0.0743,51.7,17.1
2026-06-13T07:00:00,8.522,8.381,19.97,21.21,1.164,1.105,0.4129,0.3849,6.463,5.789,2591.7,2.091,0.0746,51.8,17.1
2026-06-13T08:00:00,8.921,8.725,20.99,21.59,1.156,1.098,0.4076,0.3835,7.425,5.931,2600.5,2.104,0.0748,52.0,17.2
2026-06-13T09:00:00,9.261,9.052,21.87,22.45,1.191,1.140,0.3786,0.3991,7.145,5.941,2609.5,2.115,0.0748,52.2,17.2
2026-06-13T10:00:00,8.459,8.251,21.12,21.96,1.174,1.123,0.3816,0.3916,7.033,6.079,2617.8,2.123,0.0748,52.4,17.3
2026-06-13T11:00:00,9.084,8.841,21.37,21.78,1.228,1.177,0.3889,0.3895,6.973,6.091,2626.6,2.131,0.0748,52.5,17.3
2026-06-13T12:00:00,9.300,9.092,22.48,23.44,1.190,1.135,0.4283,0.3913,6.669,5.836,2635.7,2.138,0.0751,52.7,17.4
2026-06-13T13:00:00,9.236,9.036,22.84,24.06,1.224,1.173,0.3821,0.3917,6.195,6.083,2644.7,2.139,0.0751,52.9,17.5
2026-06-13T14:00:00,9.857,9.525,22.92,23.51,1.227,1.164,0.4010,0.4231,7.021,5.878,2654.3,2.150,0.0751,53.1,17.5
2026-06-13T15:00:00,9.791,9.433,23.06,23.89,1.197,1.139,0.4254,0.3911,6.973,5.862,2663.7,2.161,0.0754,53.3,17.6
2026-06-13T16:00:00,10.133,9.806,23.14,23.88,1.208,1.158,0.4634,0.3858,6.876,5.708,2673.5,2.172,0.0762,53.5,17.6
2026-06-13T17:00:00,9.371,9.133,22.89,23.41,1.213,1.142,0.4472,0.3983,6.517,5.831,2682.6,2.179,0.0766,53.7,17.7
2026-06-13T18:00:00,9.876,9.708,22.83,23.32,1.208,1.157,0.4278,0.3784,6.609,5.776,2692.3,2.187,0.0771,53.8,17.8
2026-06-13T19:00:00,9.394,9.120,22.22,22.69,1.221,1.170,0.4734,0.3996,6.510,6.109,2701.5,2.190,0.0778,54.0,17.8
2026-06-13T20:00:00,9.360,8.987,21.85,22.62,1.192,1.138,0.4213,0.3900,6.538,5.557,2710.5,2.199,0.0781,54.2,17.9
2026-06-13T21:00:00,8.899,8.686,21.63,22.73,1.199,1.142,0.4415,0.3912,7.114,5.890,2719.1,2.210,0.0785,54.4,17.9
2026-06-13T22:00:00,8.851,8.709,20.98,21.29,1.143,1.080,0.4097,0.3806,6.254,5.789,2727.9,2.214,0.0788,54.6,18.0
2026-06-13T23:00:00,8.773,8.584,20.10,20.86,1.173,1.121,0.4185,0.3875,6.598,5.801,2736.4,2.221,0.0790,54.7,18.1
2026-06-14T00:00:00,8.940,8.822,19.48,20.75,1.139,1.074,0.4376,0.3868,6.437,5.825,2745.3,2.226,0.0795,54.9,18.1
2026-06-14T01:00:00,8.615,8.341,19.24,20.39,1.186,1.126,0.4453,0.4072,6.488,5.768,2753.6,2.232,0.0798,55.1,18.2
2026-06-14T02:00:00,8.519,8.326,19.74,20.53,1.120,1.066,0.4562,0.3666,6.763,5.570,2761.9,2.242,0.0805,55.2,18.2
2026-06-14T03:00:00,8.424,8.181,19.43,20.16,1.145,1.075,0.4246,0.3903,6.293,5.741,2770.1,2.247,0.0808,55.4,18.3
2026-06-14T04:00:00,7.961,7.608,19.26,19.90,1.143,1.093,0.3834,0.3868,6.601,5.993,2777.7,2.251,0.0808,55.6,18.3
2026-06-14T05:00:00,8.718,8.536,19.88,20.31,1.128,1.061,0.4401,0.3934,6.475,5.959,2786.2,2.256,0.0812,55.7,18.4
2026-06-14T06:00:00,8.415,8.169,20.10,20.79,1.167,1.107,0.3960,0.3901,6.312,5.729,2794.4,2.260,0.0813,55.9,18.4
2026-06-14T07:00:00,9.125,8.799,19.90,20.96,1.172,1.121,0.4258,0.3797,6.525,5.838,2803.2,2.266,0.0817,56.1,18.5
2026-06-14T08:00:00,8.552,8.408,20.96,21.46,1.192,1.140,0.4100,0.4007,6.764,5.828,2811.6,2.274,0.0818,56.2,18.6
2026-06-14T09:00:00,8.965,8.809,21.21,21.94,1.200,1.140,0.4203,0.4003,6.461,5.803,2820.4,2.280,0.0819,56.4,18.6
2026-06-14T10:00:00,8.611,8.353,21.76,22.66,1.185,1.129,0.4193,0.3805,6.573,5.852,2828.8,2.286,0.0823,56.6,18.7
2026-06-14T11:00:00,9.711,9.551,21.76,22.71,1.179,1.128,0.4455,0.3843,6.826,5.687,2838.3,2.297,0.0828,56.8,18.7
2026-06-14T12:00:00,9.608,9.430,22.83,23.24,1.220,1.166,0.4471,0.3912,6.688,5.921,2847.8,2.304,0.0834,57.0,18.8
2026-06-14T13:00:00,9.543,9.088,22.83,23.43,1.216,1.163,0.4448,0.3871,7.059,5.648,2856.9,2.317,0.0839,57.1,18.9
2026-06-14T14:00:00,9.314,9.068,22.89,23.85,1.229,1.172,0.4204,0.3903,6.571,5.776,2865.9,2.324,0.0842,57.3,18.9
2026-06-14T15:00:00,8.720,8.587,23.80,24.45,1.228,1.172,0.4306,0.3691,6.761,5.756,2874.5,2.333,0.0847,57.5,19.0
2026-06-14T16:00:00,9.269,9.112,22.87,23.47,1.238,1.176,0.4122,0.3972,6.452,6.085,2883.6,2.336,0.0848,57.7,19.0
2026-06-14T17:00:00,9.266,9.140,23.21,24.48,1.221,1.165,0.4419,0.3830,6.700,5.612,2892.8,2.346,0.0854,57.9,19.1
2026-06-14T18:00:00,8.782,8.669,22.83,23.47,1.195,1.133,0.4212,0.3912,6.385,5.725,2901.4,2.352,0.0856,58.0,19.1
2026-06-14T19:00:00,9.039,8.767,22.11,23.02,1.194,1.133,0.4347,0.3975,6.293,5.824,2910.2,2.356,0.0860,58.2,19.2
2026-06-14T20:00:00,8.945,8.750,22.13,23.03,1.195,1.140,0.4528,0.4007,6.686,5.771,2919.0,2.364,0.0864,58.4,19.3
2026-06-14T21:00:00,9.472,9.176,21.53,22.29,1.204,1.150,0.4253,0.3782,6.810,5.976,2928.1,2.372,0.0868,58.6,19.3
2026-06-14T22:00:00,8.891,8.753,20.72,21.72,1.181,1.111,0.3800,0.3902,6.688,5.763,2936.9,2.380,0.0868,58.7,19.4
2026-06-14T23:00:00,9.108,8.895,19.72,20.71,1.162,1.112,0.4192,0.4040,6.981,5.671,2945.8,2.391,0.0870,58.9,19.4
2026-06-15T00:00:00,8.266,8.160,19.91,20.85,1.168,1.116,0.4380,0.4105,6.154,5.965,2953.9,2.393,0.0872,59.1,19.5
2026-06-15T01:00:00,8.782,8.699,18.85,19.56,1.146,1.095,0.4486,0.3864,6.660,5.819,2962.6,2.400,0.0877,59.3,19.6
2026-06-15T02:00:00,8.521,8.373,19.93,21.12,1.143,1.086,0.4606,0.3993,6.986,5.868,2971.0,2.410,0.0883,59.4,19.6
2026-06-15T03:00:00,8.288,8.098,19.24,19.57,1.139,1.089,0.3375,0.3942,6.152,5.610,2979.1,2.414,0.0883,59.6,19.7
2026-06-15T04:00:00,7.973,7.810,19.27,19.78,1.130,1.078,0.4438,0.3978,6.018,5.737,2986.9,2.416,0.0886,59.7,19.7
2026-06-15T05:00:00,8.942,8.874,19.11,19.34,1.124,1.068,0.4626,0.3840,6.699,5.655,2995.8,2.425,0.0893,59.9,19.8
2026-06-15T06:00:00,8.883,8.647,19.39,20.17,1.168,1.115,0.3999,0.3900,6.419,5.648,3004.4,2.432,0.0894,60.1,19.8
2026-06-15T07:00:00,8.454,8.174,20.57,21.50,1.154,1.101,0.4250,0.3952,6.276,5.753,3012.6,2.436,0.0896,60.3,19.9
2026-06-15T08:00:00,8.767,8.592,21.09,21.75,1.189,1.134,0.4493,0.3864,6.405,5.865,3021.2,2.441,0.0902,60.4,19.9
2026-06-15T09:00:00,8.819,8.546,20.40,21.05,1.178,1.119,0.4167,0.3930,6.603,5.798,3029.7,2.448,0.0904,60.6,20.0
2026-06-15T10:00:00,9.200,8.902,21.57,22.49,1.193,1.143,0.4198,0.3831,6.668,6.018,3038.6,2.454,0.0907,60.8,20.1
2026-06-15T11:00:00,9.702,9.564,22.20,23.16,1.221,1.160,0.4288,0.3902,6.387,5.896,3048.2,2.458,0.0911,61.0,20.1
2026-06-15T12:00:00,9.113,8.908,23.07,23.65,1.194,1.137,0.4041,0.3778,6.510,5.900,3057.1,2.464,0.0913,61.1,20.2
2026-06-15T13:00:00,9.570,9.267,23.41,24.43,1.192,1.141,0.3907,0.3964,6.369,5.874,3066.4,2.468,0.0913,61.3,20.2
2026-06-15T14:00:00,9.625,9.501,23.52,24.31,1.204,1.153,0.4232,0.4053,6.080,5.761,3075.9,2.471,0.0915,61.5,20.3
2026-06-15T15:00:00,9.945,9.737,22.88,23.67,1.211,1.159,0.3998,0.3962,7.096,5.983,3085.6,2.482,0.0915,61.7,20.4
2026-06-15T16:00:00,9.522,9.311,22.68,23.49,1.202,1.146,0.3726,0.3831,6.284,5.822,3094.9,2.487,0.0915,61.9,20.4
2026-06-15T17:00:00,9.933,9.723,22.12,22.98,1.218,1.167,0.4643,0.3973,7.008,5.971,3104.7,2.497,0.0922,62.1,20.5
2026-06-15T18:00:00,9.135,8.891,22.48,23.40,1.216,1.163,0.4009,0.4004,7.276,5.912,3113.6,2.509,0.0922,62.3,20.5
2026-06-15T19:00:00,9.577,9.338,22.74,23.66,1.200,1.142,0.4351,0.3952,7.163,5.774,3122.9,2.522,0.0925,62.5,20.6
2026-06-15T20:00:00,8.454,8.222,21.87,22.57,1.192,1.141,0.4309,0.3879,6.597,5.591,3131.1,2.530,0.0929,62.6,20.7
2026-06-15T21:00:00,9.425,9.210,20.60,21.13,1.197,1.124,0.4263,0.3888,6.358,5.921,3140.3,2.534,0.0932,62.8,20.7
2026-06-15T22:00:00,8.768,8.478,20.42,21.17,1.171,1.111,0.4185,0.3985,6.827,5.776,3148.8,2.543,0.0934,63.0,20.8
