timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-08T11:00:00,11.069,10.755,22.55,23.32,1.171,1.119,0.4627,0.4412,7.232,6.689,1889.6,1.601,0.0548,37.8,12.5
2026-06-08T12:00:00,11.366,10.892,23.17,23.96,1.217,1.157,0.4884,0.4427,7.025,6.676,1900.5,1.605,0.0553,38.0,12.5
2026-06-08T13:00:00,11.169,10.991,23.09,23.65,1.194,1.137,0.4497,0.4516,7.592,6.338,1911.5,1.619,0.0553,38.2,12.6
2026-06-08T14:00:00,11.204,10.932,23.54,24.41,1.224,1.173,0.4451,0.4250,7.859,6.525,1922.4,1.633,0.0555,38.4,12.7
2026-06-08T15:00:00,11.204,11.005,23.12,23.85,1.221,1.169,0.4119,0.4320,7.224,6.586,1933.4,1.640,0.0555,38.7,12.8
2026-06-08T16:00:00,11.126,10.886,23.65,24.22,1.214,1.162,0.4529,0.4322,6.631,6.524,1944.3,1.642,0.0557,38.9,12.8
2026-06-08T17:00:00,11.458,11.225,22.72,23.71,1.209,1.152,0.4734,0.4510,7.360,6.611,1955.5,1.650,0.0560,39.1,12.9
2026-06-08T18:00:00,11.263,10.860,23.11,23.43,1.198,1.144,0.4914,0.4565,7.525,6.553,1966.4,1.661,0.0563,39.3,13.0
2026-06-08T19:00:00,11.080,10.777,21.89,22.43,1.198,1.146,0.5092,0.4380,7.086,6.639,1977.1,1.665,0.0571,39.5,13.0
2026-06-08T20:00:00,11.012,10.578,21.94,22.84,1.185,1.131,0.4617,0.4401,7.962,6.442,1987.7,1.681,0.0573,39.8,13.1
2026-06-08T21:00:00,11.012,10.900,21.84,23.10,1.184,1.121,0.4411,0.4148,7.621,6.380,1998.6,1.695,0.0576,40.0,13.2
2026-06-08T22:00:00,10.256,9.904,21.24,21.88,1.188,1.124,0.4214,0.4424,8.298,6.363,2008.5,1.714,0.0576,40.2,13.3
2026-06-08T23:00:00,10.609,10.220,20.73,21.82,1.150,1.093,0.5067,0.4366,7.090,6.613,2018.7,1.719,0.0583,40.4,13.3
2026-06-09T00:00:00,10.409,9.917,20.22,21.30,1.141,1.081,0.4516,0.4395,7.212,6.356,2028.7,1.728,0.0585,40.6,13.4
2026-06-09T01:00:00,10.646,10.381,19.79,20.75,1.177,1.118,0.4763,0.4411,7.362,6.725,2039.0,1.734,0.0588,40.8,13.5
2026-06-09T02:00:00,9.790,9.651,19.41,20.40,1.141,1.085,0.4850,0.4482,7.711,6.524,2048.7,1.746,0.0592,41.0,13.5
2026-06-09T03:00:00,9.550,9.404,19.62,20.37,1.135,1.068,0.4981,0.4346,7.154,6.358,2058.1,1.753,0.0598,41.2,13.6
2026-06-09T04:00:00,10.511,10.190,19.57,20.15,1.121,1.070,0.4992,0.4395,7.579,6.416,2068.3,1.765,0.0604,41.4,13.7
2026-06-09T05:00:00,10.381,10.165,19.72,20.47,1.167,1.104,0.4926,0.4308,7.328,6.435,2078.5,1.774,0.0610,41.6,13.7
2026-06-09T06:00:00,9.578,9.286,19.73,20.56,1.152,1.081,0.4797,0.4449,7.617,6.640,2087.7,1.783,0.0613,41.8,13.8
2026-06-09T07:00:00,10.005,9.850,19.75,20.84,1.162,1.101,0.5143,0.4298,7.236,6.684,2097.6,1.788,0.0622,42.0,13.8
2026-06-09T08:00:00,10.602,10.399,20.24,20.86,1.162,1.103,0.4403,0.4423,7.144,6.646,2108.0,1.794,0.0622,42.2,13.9
2026-06-09T09:00:00,11.653,11.357,20.94,22.02,1.187,1.129,0.4122,0.4242,6.855,6.566,2119.3,1.797,0.0622,42.4,14.0
2026-06-09T10:00:00,11.155,10.874,21.84,22.86,1.191,1.139,0.5095,0.4440,7.358,6.503,2130.2,1.806,0.0629,42.6,14.1
2026-06-09T11:00:00,10.722,10.391,21.68,22.86,1.198,1.146,0.4602,0.4303,7.702,6.297,2140.6,1.821,0.0632,42.8,14.1
2026-06-09T12:00:00,11.319,10.976,22.60,23.79,1.221,1.167,0.4257,0.4546,6.987,6.325,2151.6,1.828,0.0632,43.0,14.2
2026-06-09T13:00:00,11.453,11.265,23.18,23.88,1.232,1.172,0.4605,0.4316,7.441,6.262,2162.9,1.841,0.0635,43.3,14.3
2026-06-09T14:00:00,11.586,11.283,23.73,24.40,1.237,1.168,0.4659,0.4494,7.633,6.449,2174.1,1.855,0.0637,43.5,14.3
2026-06-09T15:00:00,11.290,10.953,23.10,24.15,1.245,1.195,0.4614,0.4359,7.749,6.448,2185.1,1.869,0.0640,43.7,14.4
2026-06-09T16:00:00,11.885,11.610,23.67,24.54,1.237,1.183,0.4152,0.4392,7.406,6.491,2196.7,1.880,0.0640,43.9,14.5
2026-06-09T17:00:00,11.213,10.954,22.63,23.50,1.203,1.144,0.4665,0.4393,7.398,6.356,2207.7,1.891,0.0643,44.2,14.6
2026-06-09T18:00:00,11.410,11.173,23.12,23.95,1.225,1.163,0.4465,0.4402,7.994,6.304,2218.8,1.910,0.0644,44.4,14.6
2026-06-09T19:00:00,11.311,10.949,23.51,24.50,1.186,1.134,0.4912,0.4574,7.354,6.451,2229.8,1.920,0.0647,44.6,14.7
2026-06-09T20:00:00,11.628,11.371,22.20,23.15,1.201,1.148,0.5050,0.4407,8.080,6.654,2241.1,1.936,0.0655,44.8,14.8
2026-06-09T21:00:00,10.753,10.420,20.99,21.71,1.153,1.099,0.4322,0.4521,7.785,6.328,2251.6,1.951,0.0655,45.0,14.9
2026-06-09T22:00:00,11.010,10.597,20.46,21.30,1.200,1.144,0.4967,0.4491,6.824,6.565,2262.2,1.954,0.0660,45.2,14.9
2026-06-09T23:00:00,9.772,9.413,20.15,20.65,1.181,1.122,0.4869,0.4216,7.583,6.350,2271.6,1.966,0.0666,45.4,15.0
2026-06-10T00:00:00,9.594,9.584,20.24,21.34,1.157,1.101,0.4985,0.4527,7.251,6.413,2281.2,1.974,0.0670,45.6,15.1
2026-06-10T01:00:00,10.631,10.228,20.24,21.36,1.144,1.089,0.4540,0.4441,7.209,6.166,2291.4,1.984,0.0671,45.8,15.1
2026-06-10T02:00:00,9.981,9.750,20.08,20.83,1.118,1.066,0.4919,0.4283,7.526,6.465,2301.1,1.995,0.0677,46.0,15.2
2026-06-10T03:00:00,9.616,9.364,20.08,21.14,1.147,1.094,0.4928,0.4369,7.282,6.514,2310.5,2.002,0.0683,46.2,15.2
2026-06-10T04:00:00,10.053,9.779,18.93,19.86,1.158,1.106,0.4922,0.4421,7.242,6.444,2320.3,2.010,0.0687,46.4,15.3
2026-06-10T05:00:00,9.746,9.489,19.79,20.74,1.137,1.072,0.4659,0.4343,7.209,6.332,2329.8,2.018,0.0690,46.6,15.4
2026-06-10T06:00:00,10.285,9.966,19.33,20.36,1.137,1.083,0.4766,0.4600,7.161,6.721,2339.7,2.022,0.0692,46.8,15.4
2026-06-10T07:00:00,10.513,10.296,20.55,21.37,1.153,1.090,0.4442,0.4578,7.529,6.579,2350.0,2.032,0.0692,47.0,15.5
2026-06-10T08:00:00,10.716,10.495,21.34,21.87,1.153,1.096,0.4406,0.4417,7.070,6.291,2360.5,2.040,0.0692,47.2,15.6
2026-06-10T09:00:00,11.075,10.798,20.94,22.27,1.175,1.118,0.4983,0.4368,7.556,6.518,2371.3,2.051,0.0699,47.4,15.7
2026-06-10T10:00:00,10.473,10.167,22.16,22.73,1.215,1.161,0.4712,0.4299,7.272,6.431,2381.5,2.060,0.0703,47.6,15.7
2026-06-10T11:00:00,10.913,10.568,21.62,22.50,1.173,1.119,0.4654,0.4412,6.933,6.485,2392.1,2.065,0.0706,47.8,15.8
2026-06-10T12:00:00,10.976,10.736,22.73,23.89,1.201,1.150,0.4780,0.4389,6.904,6.258,2402.8,2.072,0.0710,48.1,15.9
2026-06-10T13:00:00,12.081,11.728,23.68,24.38,1.202,1.146,0.4776,0.4543,6.951,6.427,2414.5,2.078,0.0712,48.3,15.9
2026-06-10T14:00:00,11.934,11.730,23.97,24.75,1.216,1.165,0.5069,0.4382,7.231,6.578,2426.3,2.086,0.0721,48.5,16.0
2026-06-10T15:00:00,11.708,11.458,23.28,23.71,1.240,1.189,0.4586,0.4542,7.902,6.498,2437.7,2.102,0.0721,48.8,16.1
2026-06-10T16:00:00,11.158,10.971,23.01,23.74,1.234,1.180,0.4536,0.4603,7.198,6.365,2448.7,2.111,0.0721,49.0,16.2
2026-06-10T17:00:00,12.121,11.693,23.16,23.69,1.220,1.164,0.4612,0.4486,7.343,6.556,2460.4,2.120,0.0722,49.2,16.2
2026-06-10T18:00:00,11.227,10.937,22.66,23.58,1.209,1.152,0.4927,0.4406,7.733,6.596,2471.3,2.132,0.0728,49.4,16.3
2026-06-10T19:00:00,11.147,11.084,22.75,23.57,1.212,1.160,0.5251,0.4410,7.772,6.384,2482.4,2.148,0.0738,49.6,16.4
2026-06-10T20:00:00,10.714,10.337,21.63,22.73,1.202,1.138,0.4629,0.4288,7.936,6.532,2492.7,2.162,0.0741,49.9,16.5
2026-06-10T21:00:00,10.325,9.942,21.21,21.71,1.184,1.123,0.4647,0.4537,7.560,6.183,2502.7,2.176,0.0742,50.1,16.5
2026-06-10T22:00:00,10.786,10.637,20.87,22.13,1.166,1.111,0.4850,0.4387,7.441,6.467,2513.3,2.186,0.0747,50.3,16.6
2026-06-10T23:00:00,10.523,10.079,20.04,20.82,1.149,1.091,0.4369,0.4450,7.304,6.351,2523.4,2.196,0.0747,50.5,16.7
2026-06-11T00:00:00,10.017,9.746,19.65,20.30,1.135,1.075,0.4939,0.4457,7.124,6.305,2533.1,2.204,0.0752,50.7,16.7
2026-06-11T01:00:00,9.717,9.421,19.06,19.94,1.153,1.093,0.4983,0.4459,7.011,6.387,2542.6,2.210,0.0757,50.9,16.8
2026-06-11T02:00:00,9.847,9.652,19.58,20.65,1.148,1.092,0.4695,0.4370,6.807,6.368,2552.2,2.214,0.0760,51.0,16.8
2026-06-11T03:00:00,10.557,10.418,19.30,19.78,1.151,1.091,0.5118,0.4541,7.183,6.224,2562.6,2.224,0.0766,51.3,16.9
2026-06-11T04:00:00,9.581,9.352,19.46,20.03,1.143,1.092,0.5460,0.4212,7.346,6.525,2572.0,2.232,0.0777,51.4,17.0
2026-06-11T05:00:00,10.430,10.144,19.60,20.37,1.158,1.094,0.4671,0.4554,7.647,6.413,2582.1,2.244,0.0779,51.6,17.0
2026-06-11T06:00:00,9.993,9.789,19.73,20.28,1.142,1.091,0.4657,0.4294,7.397,6.449,2591.9,2.253,0.0782,51.8,17.1
2026-06-11T07:00:00,10.294,10.025,20.34,21.55,1.140,1.089,0.3876,0.4434,7.858,6.511,2601.9,2.267,0.0782,52.0,17.2
2026-06-11T08:00:00,10.370,10.159,20.35,20.81,1.168,1.116,0.4766,0.4428,7.805,6.464,2612.1,2.281,0.0786,52.2,17.2
2026-06-11T09:00:00,10.817,10.554,20.52,21.43,1.198,1.144,0.4551,0.4370,7.412,6.513,2622.7,2.290,0.0788,52.5,17.3
2026-06-11T10:00:00,10.898,10.635,22.28,22.92,1.178,1.117,0.4607,0.4385,7.262,6.306,2633.3,2.300,0.0790,52.7,17.4
2026-06-11T11:00:00,10.997,10.614,22.48,23.43,1.216,1.166,0.4818,0.4348,7.981,6.327,2643.9,2.318,0.0795,52.9,17.4
2026-06-11T12:00:00,11.114,10.787,23.08,24.12,1.191,1.137,0.5047,0.4292,7.600,6.408,2654.7,2.331,0.0803,53.1,17.5
2026-06-11T13:00:00,11.649,11.328,22.91,23.50,1.213,1.163,0.4736,0.4281,7.206,6.584,2666.0,2.338,0.0808,53.3,17.6
2026-06-11T14:00:00,12.167,11.997,23.04,23.84,1.231,1.171,0.5235,0.4344,8.230,6.208,2678.0,2.362,0.0819,53.6,17.7
2026-06-11T15:00:00,11.754,11.473,23.33,23.95,1.212,1.159,0.4675,0.4483,7.349,6.419,2689.5,2.373,0.0821,53.8,17.8
2026-06-11T16:00:00,11.396,10.987,22.96,24.18,1.198,1.146,0.4702,0.4455,7.813,6.566,2700.5,2.386,0.0824,54.0,17.8
2026-06-11T17:00:00,11.377,11.171,22.89,24.07,1.209,1.156,0.4464,0.4385,6.970,6.448,2711.6,2.392,0.0825,54.2,17.9
2026-06-11T18:00:00,11.488,11.184,23.10,24.19,1.210,1.160,0.4733,0.4237,7.513,6.336,2722.8,2.405,0.0830,54.5,18.0
2026-06-11T19:00:00,11.295,10.929,22.19,22.53,1.169,1.114,0.5016,0.4362,7.273,6.510,2733.8,2.414,0.0837,54.7,18.0
2026-06-11T20:00:00,10.860,10.517,21.74,22.58,1.194,1.142,0.4898,0.4217,6.946,6.259,2744.3,2.421,0.0845,54.9,18.1
2026-06-11T21:00:00,10.265,9.968,21.63,22.85,1.184,1.121,0.4178,0.4469,7.981,6.565,2754.2,2.435,0.0845,55.1,18.2
2026-06-11T22:00:00,10.468,10.285,20.67,21.59,1.157,1.106,0.4878,0.4333,7.339,6.416,2764.5,2.445,0.0850,55.3,18.2
2026-06-11T23:00:00,10.889,10.632,20.25,21.39,1.173,1.117,0.4818,0.4390,6.865,6.451,2775.2,2.449,0.0855,55.5,18.3
2026-06-12T00:00:00,10.279,10.063,19.61,20.43,1.147,1.096,0.4916,0.4420,7.197,6.496,2785.2,2.456,0.0860,55.7,18.4
2026-06-12T01:00:00,9.830,9.523,19.35,20.24,1.148,1.087,0.4459,0.4403,7.433,6.588,2794.7,2.464,0.0860,55.9,18.4
2026-06-12T02:00:00,10.067,9.902,19.31,19.99,1.146,1.092,0.4785,0.4348,7.370,6.523,2804.6,2.472,0.0865,56.1,18.5
2026-06-12T03:00:00,10.401,10.236,18.89,19.66,1.146,1.092,0.4773,0.4527,7.383,6.516,2814.9,2.481,0.0867,56.3,18.6
2026-06-12T04:00:00,10.149,9.889,19.29,20.19,1.134,1.076,0.4600,0.4335,7.922,6.564,2824.8,2.495,0.0870,56.5,18.6
2026-06-12T05:00:00,10.032,9.893,19.68,20.44,1.124,1.057,0.5030,0.4212,6.754,6.399,2834.7,2.498,0.0878,56.7,18.7
2026-06-12T06:00:00,10.965,10.812,20.18,20.64,1.157,1.098,0.4768,0.4352,6.875,6.539,2845.5,2.502,0.0882,56.9,18.8
2026-06-12T07:00:00,10.443,10.087,19.97,20.61,1.147,1.094,0.4477,0.4541,7.275,6.443,2855.6,2.510,0.0882,57.1,18.8
2026-06-12T08:00:00,11.225,10.944,20.08,20.52,1.162,1.105,0.4616,0.4290,7.731,6.549,2866.5,2.523,0.0886,57.3,18.9
2026-06-12T09:00:00,10.719,10.604,21.66,22.82,1.179,1.124,0.5001,0.4451,7.823,6.656,2877.1,2.536,0.0892,57.5,19.0
2026-06-12T10:00:00,10.689,10.408,22.03,22.98,1.173,1.117,0.4632,0.4251,7.174,6.471,2887.5,2.543,0.0896,57.8,19.1
2026-06-12T11:00:00,10.912,10.550,22.08,22.58,1.193,1.138,0.4777,0.4439,7.115,6.285,2898.1,2.552,0.0899,58.0,19.1
2026-06-12T12:00:00,12.006,11.566,23.18,24.11,1.199,1.149,0.4582,0.4449,7.045,6.181,2909.6,2.562,0.0901,58.2,19.2
2026-06-12T13:00:00,11.511,11.143,22.77,23.43,1.205,1.145,0.4725,0.4332,7.151,6.436,2920.8,2.570,0.0905,58.4,19.3
2026-06-12T14:00:00,11.475,11.124,22.42,23.38,1.227,1.171,0.4925,0.4386,7.756,6.473,2931.9,2.584,0.0911,58.6,19.4
2026-06-12T15:00:00,11.042,10.927,23.17,23.96,1.210,1.159,0.5127,0.4431,7.507,6.443,2942.8,2.595,0.0919,58.9,19.4
2026-06-12T16:00:00,11.844,11.460,23.15,23.69,1.218,1.165,0.4919,0.4391,6.901,6.272,2954.3,2.603,0.0925,59.1,19.5
2026-06-12T17:00:00,10.599,10.320,23.74,24.17,1.217,1.153,0.4375,0.4426,8.129,6.279,2964.6,2.622,0.0925,59.3,19.6
2026-06-12T18:00:00,11.229,10.946,22.24,23.42,1.181,1.117,0.4147,0.4192,7.188,6.421,2975.6,2.630,0.0925,59.5,19.6
2026-06-12T19:00:00,10.647,10.451,21.93,22.15,1.201,1.150,0.5068,0.4493,7.015,6.455,2986.0,2.636,0.0931,59.7,19.7
2026-06-12T20:00:00,11.005,10.683,21.83,22.73,1.180,1.129,0.4910,0.4234,7.284,6.423,2996.7,2.645,0.0938,59.9,19.8
2026-06-12T21:00:00,10.429,10.251,21.21,22.07,1.177,1.125,0.4657,0.4491,7.368,6.308,3006.9,2.656,0.0940,60.1,19.8
2026-06-12T22:00:00,10.723,10.407,20.80,21.37,1.163,1.099,0.4513,0.4348,7.986,6.270,3017.3,2.674,0.0941,60.3,19.9
2026-06-12T23:00:00,10.637,10.274,20.61,21.41,1.149,1.087,0.5150,0.4562,7.367,6.508,3027.6,2.683,0.0947,60.6,20.0
2026-06-13T00:00:00,9.990,9.785,19.58,20.42,1.172,1.110,0.4678,0.4523,7.847,6.202,3037.4,2.699,0.0949,60.7,20.0
2026-06-13T01:00:00,9.478,9.294,19.60,20.03,1.151,1.095,0.4802,0.4453,7.801,6.741,3046.7,2.709,0.0952,60.9,20.1
2026-06-13T02:00:00,9.867,9.527,18.53,19.26,1.132,1.070,0.4818,0.4421,7.903,6.433,3056.2,2.723,0.0956,61.1,20.2
2026-06-13T03:00:00,10.361,9.958,19.63,20.66,1.142,1.091,0.4498,0.4421,6.541,6.547,3066.2,2.723,0.0957,61.3,20.2
2026-06-13T04:00:00,9.753,9.528,19.03,19.90,1.145,1.092,0.5106,0.4403,7.774,6.377,3075.7,2.736,0.0964,61.5,20.3
2026-06-13T05:00:00,10.383,10.108,19.11,20.35,1.108,1.048,0.4759,0.4269,7.108,6.330,3085.8,2.744,0.0968,61.7,20.4
2026-06-13T06:00:00,10.098,9.814,20.34,21.16,1.160,1.102,0.5202,0.4405,6.941,6.687,3095.6,2.746,0.0976,61.9,20.4
2026-06-13T07:00:00,10.828,10.655,19.40,20.61,1.171,1.117,0.4778,0.4228,7.500,6.306,3106.3,2.759,0.0982,62.1,20.5
2026-06-13T08:00:00,10.328,9.905,21.30,22.08,1.134,1.067,0.4743,0.4357,7.425,6.458,3116.2,2.769,0.0986,62.3,20.6
2026-06-13T09:00:00,10.674,10.360,21.53,21.89,1.187,1.120,0.4843,0.4425,7.707,6.630,3126.6,2.780,0.0990,62.5,20.6
2026-06-13T10:00:00,11.000,10.789,21.88,22.78,1.183,1.131,0.4778,0.4381,7.300,6.551,3137.3,2.788,0.0995,62.7,20.7
2026-06-13T11:00:00,11.270,11.041,22.19,23.19,1.214,1.148,0.5443,0.4563,8.148,6.434,3148.4,2.807,0.1004,63.0,20.8
2026-06-13T12:00:00,11.181,10.967,22.42,23.30,1.227,1.167,0.4902,0.4287,7.416,6.700,3159.4,2.815,0.1011,63.2,20.9
2026-06-13T13:00:00,10.894,10.630,22.31,22.70,1.201,1.142,0.4459,0.4322,7.362,6.377,3170.0,2.825,0.1012,63.4,20.9
2026-06-13T14:00:00,11.082,10.846,23.32,24.26,1.248,1.195,0.5058,0.4490,7.552,6.684,3180.8,2.835,0.1019,63.6,21.0
2026-06-13T15:00:00,11.756,11.529,22.98,23.99,1.243,1.189,0.4530,0.4126,7.606,6.248,3192.4,2.850,0.1023,63.8,21.1
2026-06-13T16:00:00,11.889,11.682,22.81,23.50,1.215,1.153,0.4522,0.4432,7.305,6.447,3204.0,2.860,0.1024,64.1,21.1
2026-06-13T17:00:00,11.209,11.017,23.04,24.23,1.215,1.162,0.5074,0.4375,7.459,6.419,3215.1,2.872,0.1032,64.3,21.2
2026-06-13T18:00:00,11.802,11.465,22.51,23.20,1.218,1.159,0.5280,0.4322,7.395,6.463,3226.5,2.882,0.1043,64.5,21.3
2026-06-13T19:00:00,11.524,11.237,21.23,21.87,1.199,1.146,0.4188,0.4560,7.525,6.130,3237.8,2.898,0.1043,64.8,21.4
2026-06-13T20:00:00,10.627,10.163,21.80,22.17,1.191,1.137,0.5350,0.4359,7.534,6.459,3247.9,2.909,0.1053,65.0,21.4
2026-06-13T21:00:00,11.253,10.907,21.60,22.91,1.213,1.155,0.4785,0.4428,7.011,6.520,3258.8,2.914,0.1057,65.2,21.5
2026-06-13T22:00:00,10.653,10.628,19.91,20.76,1.182,1.107,0.4636,0.4401,7.766,6.563,3269.5,2.927,0.1060,65.4,21.6
2026-06-13T23:00:00,10.158,10.030,19.85,20.60,1.146,1.095,0.4820,0.4372,7.234,6.382,3279.5,2.936,0.1064,65.6,21.6
2026-06-14T00:00:00,10.303,10.245,20.09,21.12,1.122,1.064,0.4820,0.4303,6.872,6.634,3289.7,2.938,0.1069,65.8,21.7
2026-06-14T01:00:00,9.954,9.715,18.92,19.43,1.126,1.075,0.5039,0.4304,7.326,6.546,3299.4,2.946,0.1076,66.0,21.8
2026-06-14T02:00:00,10.013,9.945,19.16,20.11,1.127,1.067,0.4996,0.4412,7.071,6.687,3309.4,2.950,0.1082,66.2,21.8
2026-06-14T03:00:00,10.078,9.829,19.42,20.69,1.125,1.072,0.5104,0.4341,7.337,6.358,3319.2,2.959,0.1090,66.4,21.9
2026-06-14T04:00:00,9.663,9.427,19.14,19.91,1.130,1.071,0.4906,0.4447,7.632,6.349,3328.6,2.971,0.1094,66.6,22.0
2026-06-14T05:00:00,10.503,10.123,19.75,20.18,1.130,1.073,0.4547,0.4268,7.163,6.446,3338.8,2.979,0.1097,66.8,22.0
2026-06-14T06:00:00,10.634,10.405,19.49,20.08,1.152,1.087,0.4842,0.4362,7.474,6.463,3349.2,2.989,0.1102,67.0,22.1
2026-06-14T07:00:00,10.503,10.222,19.54,20.62,1.148,1.092,0.4574,0.4343,7.809,6.410,3359.4,3.003,0.1104,67.2,22.2
2026-06-14T08:00:00,10.220,10.020,21.08,21.91,1.179,1.126,0.5070,0.4456,7.243,6.494,3369.4,3.011,0.1110,67.4,22.2
2026-06-14T09:00:00,10.891,10.622,21.07,22.13,1.186,1.117,0.4868,0.4296,7.361,6.237,3380.0,3.023,0.1116,67.6,22.3
2026-06-14T10:00:00,10.826,10.653,21.32,22.01,1.180,1.128,0.4205,0.4498,7.083,6.497,3390.7,3.029,0.1116,67.8,22.4
2026-06-14T11:00:00,10.945,10.665,22.39,23.63,1.196,1.145,0.4986,0.4538,7.343,6.406,3401.4,3.039,0.1121,68.0,22.4
2026-06-14T12:00:00,11.159,11.011,22.42,23.28,1.211,1.161,0.4774,0.4362,7.108,6.473,3412.4,3.046,0.1126,68.2,22.5
2026-06-14T13:00:00,10.740,10.522,23.31,24.08,1.228,1.166,0.4170,0.4386,7.050,6.466,3422.9,3.052,0.1126,68.5,22.6
2026-06-14T14:00:00,12.637,12.362,23.42,24.12,1.247,1.192,0.4466,0.4412,7.242,6.376,3435.3,3.063,0.1126,68.7,22.7
2026-06-14T15:00:00,11.532,11.360,23.59,24.21,1.188,1.132,0.4739,0.4360,7.918,6.375,3446.6,3.080,0.1131,68.9,22.7
2026-06-14T16:00:00,11.270,10.796,22.74,23.42,1.224,1.168,0.4552,0.4423,7.769,6.292,3457.4,3.096,0.1132,69.1,22.8
2026-06-14T17:00:00,11.806,11.477,23.00,23.98,1.227,1.166,0.5093,0.4394,7.331,6.628,3468.9,3.104,0.1140,69.4,22.9
2026-06-14T18:00:00,11.265,10.978,22.31,23.04,1.210,1.157,0.4261,0.4370,7.105,6.479,3479.9,3.111,0.1140,69.6,23.0
2026-06-14T19:00:00,10.909,10.805,21.89,22.47,1.203,1.147,0.4102,0.4347,7.490,6.001,3490.7,3.127,0.1140,69.8,23.0
2026-06-14T20:00:00,11.203,10.874,20.97,21.81,1.190,1.134,0.4349,0.4359,7.774,6.300,3501.5,3.143,0.1140,70.0,23.1
2026-06-14T21:00:00,10.746,10.499,21.26,21.66,1.195,1.137,0.4817,0.4399,7.344,6.291,3512.0,3.154,0.1145,70.2,23.2
2026-06-14T22:00:00,11.031,10.739,20.53,21.47,1.167,1.115,0.4761,0.4351,6.897,6.645,3522.8,3.157,0.1149,70.5,23.3
2026-06-14T23:00:00,10.467,10.195,19.85,21.12,1.152,1.098,0.4723,0.4229,6.997,6.361,3533.0,3.164,0.1154,70.7,23.3
2026-06-15T00:00:00,10.382,10.237,19.07,19.60,1.156,1.098,0.4496,0.4331,7.222,6.412,3543.2,3.172,0.1156,70.9,23.4
2026-06-15T01:00:00,10.546,10.206,19.15,20.38,1.173,1.122,0.4492,0.4255,7.820,6.183,3553.4,3.189,0.1158,71.1,23.5
2026-06-15T02:00:00,10.707,10.507,19.09,19.81,1.156,1.099,0.4407,0.4224,7.847,6.381,3563.9,3.204,0.1160,71.3,23.5
2026-06-15T03:00:00,10.007,9.660,18.09,18.75,1.146,1.085,0.4591,0.4219,7.865,6.299,3573.6,3.219,0.1164,71.5,23.6
2026-06-15T04:00:00,9.665,9.355,18.56,19.25,1.140,1.082,0.4620,0.4401,7.347,6.314,3582.9,3.229,0.1166,71.7,23.6
2026-06-15T05:00:00,10.415,10.151,19.61,20.36,1.144,1.091,0.4434,0.4423,6.966,6.343,3593.1,3.235,0.1166,71.9,23.7
2026-06-15T06:00:00,9.834,9.681,19.40,20.31,1.150,1.093,0.4811,0.4393,7.486,6.714,3602.8,3.243,0.1170,72.1,23.8
2026-06-15T07:00:00,10.076,9.811,20.17,20.87,1.146,1.093,0.4908,0.4326,7.359,6.237,3612.6,3.254,0.1176,72.3,23.8
2026-06-15T08:00:00,10.295,10.039,20.56,21.66,1.163,1.100,0.4993,0.4216,7.714,6.277,3622.6,3.268,0.1183,72.5,23.9
2026-06-15T09:00:00,11.084,11.020,21.13,21.94,1.187,1.129,0.4758,0.4396,7.161,6.191,3633.6,3.279,0.1187,72.7,24.0
2026-06-15T10:00:00,10.814,10.574,21.73,22.31,1.196,1.145,0.4247,0.4365,6.962,6.548,3644.2,3.283,0.1187,72.9,24.1
2026-06-15T11:00:00,11.207,10.923,21.94,22.63,1.211,1.152,0.5106,0.4360,7.053,6.482,3655.1,3.289,0.1195,73.1,24.1
2026-06-15T12:00:00,11.580,11.283,22.84,23.50,1.211,1.154,0.4724,0.4348,7.190,6.124,3666.4,3.301,0.1200,73.3,24.2
2026-06-15T13:00:00,11.145,10.769,22.53,23.45,1.219,1.156,0.4758,0.4316,7.161,6.293,3677.2,3.311,0.1204,73.5,24.3
2026-06-15T14:00:00,11.089,10.771,22.82,23.49,1.228,1.168,0.5178,0.4413,7.413,6.313,3688.0,3.323,0.1213,73.8,24.3
2026-06-15T15:00:00,11.261,11.048,23.12,23.63,1.225,1.171,0.4455,0.4438,6.941,6.367,3699.0,3.329,0.1213,74.0,24.4
2026-06-15T16:00:00,12.186,11.992,23.64,24.27,1.206,1.139,0.4754,0.4329,7.483,6.325,3711.0,3.343,0.1218,74.2,24.5
2026-06-15T17:00:00,12.020,11.667,22.75,23.35,1.221,1.161,0.4984,0.4209,6.838,6.142,3722.7,3.351,0.1227,74.5,24.6
2026-06-15T18:00:00,11.146,10.927,22.38,23.57,1.221,1.165,0.4691,0.4380,7.521,6.293,3733.6,3.364,0.1230,74.7,24.6
2026-06-15T19:00:00,11.411,11.323,22.06,22.39,1.201,1.146,0.4248,0.4189,7.639,6.295,3744.9,3.380,0.1231,74.9,24.7
2026-06-15T20:00:00,10.823,10.668,22.08,23.10,1.204,1.152,0.4532,0.4531,7.192,6.283,3755.6,3.389,0.1231,75.1,24.8
2026-06-15T21:00:00,10.767,10.395,21.13,21.52,1.175,1.122,0.4254,0.4308,7.697,6.326,3766.0,3.404,0.1231,75.3,24.9
2026-06-15T22:00:00,10.826,10.530,20.85,21.36,1.143,1.091,0.4809,0.4394,7.859,6.500,3776.5,3.418,0.1235,75.5,24.9
