timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-08T11:00:00,9.268,9.037,23.11,24.01,1.216,1.159,0.3910,0.3662,6.300,5.416,1579.0,1.122,0.0385,31.6,10.4
2026-06-08T12:00:00,9.056,8.718,23.18,24.24,1.216,1.156,0.3652,0.3611,6.600,5.619,1587.7,1.130,0.0385,31.8,10.5
2026-06-08T13:00:00,10.190,10.039,22.74,23.33,1.211,1.154,0.4103,0.3531,6.571,5.460,1597.8,1.141,0.0391,32.0,10.5
2026-06-08T14:00:00,9.567,9.212,23.47,24.13,1.240,1.178,0.3392,0.3475,6.353,5.622,1607.0,1.148,0.0391,32.1,10.6
2026-06-08T15:00:00,9.691,9.615,22.28,23.32,1.194,1.135,0.3965,0.3557,6.267,5.448,1616.6,1.156,0.0395,32.3,10.7
2026-06-08T16:00:00,10.187,9.898,23.39,24.43,1.213,1.161,0.3934,0.3674,5.882,5.461,1626.5,1.160,0.0397,32.5,10.7
2026-06-08T17:00:00,9.540,9.349,22.38,23.05,1.195,1.145,0.3317,0.3521,6.365,5.643,1635.8,1.167,0.0397,32.7,10.8
2026-06-08T18:00:00,9.163,9.056,23.02,23.19,1.185,1.128,0.3497,0.3604,6.021,5.473,1644.9,1.172,0.0397,32.9,10.9
2026-06-08T19:00:00,9.335,9.005,22.30,22.69,1.201,1.149,0.4172,0.3626,6.055,5.518,1653.9,1.177,0.0402,33.1,10.9
2026-06-08T20:00:00,9.509,9.215,21.95,22.57,1.208,1.155,0.3534,0.3487,6.020,5.354,1663.1,1.183,0.0402,33.3,11.0
2026-06-08T21:00:00,8.796,8.572,21.31,21.87,1.177,1.120,0.4258,0.3690,6.060,5.526,1671.7,1.187,0.0407,33.4,11.0
2026-06-08T22:00:00,8.892,8.678,20.45,21.22,1.161,1.109,0.3993,0.3467,6.091,5.432,1680.4,1.193,0.0412,33.6,11.1
2026-06-08T23:00:00,8.847,8.641,20.66,21.59,1.148,1.095,0.3543,0.3670,6.326,5.585,1689.0,1.200,0.0412,33.8,11.1
2026-06-09T00:00:00,8.878,8.690,19.80,20.47,1.135,1.083,0.3547,0.3601,6.265,5.664,1697.7,1.205,0.0412,34.0,11.2
2026-06-09T01:00:00,8.753,8.507,20.23,20.81,1.149,1.097,0.3851,0.3628,6.212,5.462,1706.2,1.211,0.0414,34.1,11.3
2026-06-09T02:00:00,8.772,8.561,19.55,20.15,1.125,1.071,0.3571,0.3500,6.735,5.531,1714.8,1.222,0.0414,34.3,11.3
2026-06-09T03:00:00,8.452,8.310,19.23,19.94,1.158,1.102,0.3673,0.3462,6.192,5.458,1723.1,1.228,0.0416,34.5,11.4
2026-06-09T04:00:00,7.799,7.562,18.90,19.60,1.140,1.082,0.3915,0.3558,6.089,5.510,1730.6,1.232,0.0419,34.6,11.4
2026-06-09T05:00:00,8.189,7.973,19.47,20.35,1.141,1.080,0.3657,0.3480,6.136,5.533,1738.6,1.237,0.0420,34.8,11.5
2026-06-09T06:00:00,8.969,8.750,19.58,20.76,1.131,1.071,0.4102,0.3642,6.020,5.430,1747.4,1.242,0.0424,34.9,11.5
2026-06-09T07:00:00,8.964,8.757,19.90,20.82,1.157,1.102,0.3743,0.3546,5.790,5.443,1756.1,1.245,0.0426,35.1,11.6
2026-06-09T08:00:00,8.660,8.448,20.87,22.16,1.153,1.095,0.3631,0.3691,6.043,5.401,1764.6,1.250,0.0426,35.3,11.6
2026-06-09T09:00:00,8.873,8.474,21.15,22.15,1.180,1.119,0.3662,0.3608,6.436,5.390,1773.0,1.259,0.0426,35.5,11.7
2026-06-09T10:00:00,9.243,8.931,21.87,22.60,1.188,1.134,0.3557,0.3543,6.156,5.610,1782.0,1.264,0.0427,35.6,11.8
2026-06-09T11:00:00,10.198,10.114,22.91,23.69,1.197,1.142,0.3812,0.3482,5.882,5.548,1792.1,1.268,0.0430,35.8,11.8
2026-06-09T12:00:00,9.023,8.728,22.38,23.00,1.195,1.138,0.3860,0.3524,6.202,5.442,1800.8,1.274,0.0433,36.0,11.9
2026-06-09T13:00:00,9.647,9.449,23.19,24.00,1.211,1.154,0.3840,0.3626,6.453,5.361,1810.3,1.284,0.0435,36.2,11.9
2026-06-09T14:00:00,9.498,9.216,23.04,23.95,1.201,1.146,0.3724,0.3703,5.779,5.578,1819.5,1.286,0.0435,36.4,12.0
2026-06-09T15:00:00,9.529,9.377,23.45,24.18,1.240,1.189,0.3727,0.3483,6.938,5.557,1828.9,1.299,0.0437,36.6,12.1
2026-06-09T16:00:00,9.793,9.548,22.86,23.60,1.169,1.111,0.3704,0.3533,6.171,5.266,1838.4,1.308,0.0439,36.8,12.1
2026-06-09T17:00:00,9.651,9.516,23.11,24.05,1.237,1.185,0.3717,0.3593,6.035,5.473,1847.9,1.313,0.0440,37.0,12.2
2026-06-09T18:00:00,9.200,9.020,22.37,23.62,1.216,1.150,0.3782,0.3494,6.829,5.518,1856.9,1.325,0.0443,37.1,12.3
2026-06-09T19:00:00,9.762,9.405,22.68,23.39,1.188,1.125,0.4566,0.3565,5.848,5.410,1866.4,1.329,0.0452,37.3,12.3
2026-06-09T20:00:00,9.316,9.061,22.57,23.15,1.176,1.124,0.3480,0.3514,5.715,5.564,1875.4,1.331,0.0452,37.5,12.4
2026-06-09T21:00:00,9.363,9.086,21.04,21.49,1.182,1.122,0.4115,0.3504,6.562,5.562,1884.5,1.340,0.0458,37.7,12.4
2026-06-09T22:00:00,9.131,8.895,20.39,21.36,1.168,1.108,0.3450,0.3455,6.501,5.494,1893.4,1.349,0.0458,37.9,12.5
2026-06-09T23:00:00,8.920,8.769,20.36,20.85,1.162,1.104,0.3632,0.3614,6.477,5.410,1902.2,1.358,0.0458,38.0,12.6
2026-06-10T00:00:00,8.620,8.472,20.00,20.85,1.138,1.077,0.3684,0.3615,6.404,5.619,1910.6,1.365,0.0458,38.2,12.6
2026-06-10T01:00:00,8.452,8.066,19.52,20.49,1.140,1.087,0.3825,0.3522,6.785,5.671,1918.7,1.374,0.0461,38.4,12.7
2026-06-10T02:00:00,8.643,8.370,19.61,20.45,1.162,1.107,0.3338,0.3522,6.282,5.556,1927.1,1.380,0.0461,38.5,12.7
2026-06-10T03:00:00,8.429,8.220,19.32,19.75,1.156,1.096,0.3750,0.3486,6.529,5.742,1935.3,1.386,0.0463,38.7,12.8
2026-06-10T04:00:00,8.615,8.389,19.50,20.67,1.136,1.081,0.3834,0.3363,6.600,5.450,1943.7,1.396,0.0467,38.9,12.8
2026-06-10T05:00:00,8.859,8.689,19.19,20.02,1.140,1.089,0.3844,0.3635,5.489,5.407,1952.4,1.397,0.0469,39.0,12.9
2026-06-10T06:00:00,7.973,7.845,19.15,20.25,1.160,1.110,0.3506,0.3638,6.323,5.577,1960.2,1.402,0.0469,39.2,12.9
2026-06-10T07:00:00,8.400,8.235,20.22,21.15,1.167,1.105,0.3496,0.3636,5.949,5.285,1968.5,1.408,0.0469,39.4,13.0
2026-06-10T08:00:00,8.725,8.546,20.59,21.68,1.177,1.126,0.3904,0.3390,5.558,5.461,1977.0,1.409,0.0473,39.5,13.0
2026-06-10T09:00:00,9.236,8.905,22.08,22.84,1.191,1.135,0.3722,0.3478,6.576,5.489,1985.9,1.418,0.0475,39.7,13.1
2026-06-10T10:00:00,9.136,9.041,21.59,22.09,1.203,1.150,0.3834,0.3572,7.344,5.581,1994.9,1.434,0.0478,39.9,13.2
2026-06-10T11:00:00,9.361,9.033,22.35,23.24,1.206,1.153,0.3759,0.3602,6.710,5.526,2004.0,1.445,0.0479,40.1,13.2
2026-06-10T12:00:00,9.708,9.510,22.82,23.83,1.202,1.151,0.4111,0.3569,6.291,5.426,2013.5,1.453,0.0484,40.3,13.3
2026-06-10T13:00:00,9.829,9.610,22.95,24.34,1.200,1.139,0.4041,0.3606,6.429,5.345,2023.1,1.464,0.0489,40.5,13.4
2026-06-10T14:00:00,9.423,9.025,23.27,23.83,1.233,1.182,0.3688,0.3629,6.302,5.328,2032.1,1.472,0.0489,40.6,13.4
2026-06-10T15:00:00,10.046,9.681,22.60,23.54,1.209,1.154,0.3373,0.3357,6.274,5.372,2041.8,1.481,0.0489,40.8,13.5
2026-06-10T16:00:00,9.197,8.834,24.29,25.08,1.202,1.137,0.3619,0.3627,6.394,5.625,2050.6,1.488,0.0489,41.0,13.5
2026-06-10T17:00:00,9.247,9.014,22.89,23.69,1.219,1.168,0.3796,0.3620,5.846,5.613,2059.7,1.490,0.0491,41.2,13.6
2026-06-10T18:00:00,9.942,9.600,23.85,24.37,1.194,1.142,0.4054,0.3437,6.167,5.359,2069.3,1.498,0.0497,41.4,13.7
2026-06-10T19:00:00,9.536,9.356,22.26,23.05,1.195,1.140,0.4136,0.3483,6.554,5.402,2078.6,1.509,0.0503,41.6,13.7
2026-06-10T20:00:00,8.949,8.659,22.00,22.41,1.205,1.147,0.3900,0.3480,6.095,5.282,2087.3,1.516,0.0506,41.7,13.8
2026-06-10T21:00:00,9.075,8.869,20.74,21.89,1.167,1.101,0.3860,0.3690,5.912,5.436,2096.1,1.520,0.0508,41.9,13.8
2026-06-10T22:00:00,8.996,8.847,20.64,21.31,1.193,1.141,0.4015,0.3568,6.219,5.486,2105.0,1.526,0.0512,42.1,13.9
2026-06-10T23:00:00,8.630,8.391,20.16,21.00,1.164,1.109,0.4065,0.3740,6.781,5.406,2113.4,1.538,0.0515,42.3,13.9
2026-06-11T00:00:00,8.874,8.583,19.76,20.55,1.152,1.099,0.3858,0.3473,6.402,5.388,2122.0,1.547,0.0518,42.4,14.0
2026-06-11T01:00:00,8.708,8.457,19.74,20.71,1.156,1.105,0.4167,0.3518,6.009,5.714,2130.4,1.549,0.0523,42.6,14.1
2026-06-11T02:00:00,8.149,7.942,19.41,20.21,1.134,1.077,0.3556,0.3610,6.153,5.536,2138.4,1.554,0.0523,42.8,14.1
2026-06-11T03:00:00,8.017,7.817,19.11,19.45,1.123,1.071,0.3991,0.3545,6.399,5.380,2146.2,1.562,0.0527,42.9,14.2
2026-06-11T04:00:00,8.580,8.237,18.80,19.21,1.138,1.083,0.4342,0.3504,6.240,5.517,2154.4,1.568,0.0534,43.1,14.2
2026-06-11T05:00:00,8.957,8.761,19.31,20.28,1.138,1.082,0.3704,0.3566,6.810,5.497,2163.2,1.579,0.0535,43.3,14.3
2026-06-11T06:00:00,8.494,8.299,19.84,21.05,1.149,1.095,0.3604,0.3528,6.559,5.580,2171.5,1.588,0.0536,43.4,14.3
2026-06-11T07:00:00,8.005,7.708,20.28,21.15,1.156,1.091,0.3801,0.3554,6.571,5.619,2179.2,1.595,0.0538,43.6,14.4
2026-06-11T08:00:00,8.642,8.345,20.85,21.56,1.180,1.128,0.3987,0.3422,6.275,5.404,2187.5,1.602,0.0542,43.8,14.4
2026-06-11T09:00:00,9.016,8.756,21.15,21.75,1.158,1.102,0.3686,0.3569,5.956,5.705,2196.3,1.604,0.0543,43.9,14.5
2026-06-11T10:00:00,9.953,9.655,21.87,22.41,1.163,1.106,0.3688,0.3528,6.634,5.629,2205.9,1.614,0.0545,44.1,14.6
2026-06-11T11:00:00,8.935,8.627,22.21,23.19,1.209,1.156,0.3897,0.3591,5.978,5.470,2214.6,1.618,0.0548,44.3,14.6
2026-06-11T12:00:00,9.513,9.303,23.12,23.83,1.210,1.146,0.3882,0.3437,6.209,5.465,2223.9,1.625,0.0552,44.5,14.7
2026-06-11T13:00:00,9.379,9.188,22.36,23.26,1.215,1.164,0.3773,0.3397,6.389,5.489,2233.1,1.634,0.0555,44.7,14.7
2026-06-11T14:00:00,9.477,9.075,23.35,24.63,1.223,1.158,0.3494,0.3507,6.026,5.472,2242.1,1.639,0.0555,44.8,14.8
2026-06-11T15:00:00,9.051,8.849,23.57,24.70,1.222,1.164,0.3964,0.3500,5.953,5.473,2251.0,1.643,0.0559,45.0,14.9
2026-06-11T16:00:00,9.232,9.069,23.74,24.55,1.218,1.158,0.3433,0.3550,6.104,5.361,2260.0,1.650,0.0559,45.2,14.9
2026-06-11T17:00:00,9.531,9.273,22.73,23.38,1.216,1.157,0.3539,0.3626,6.166,5.427,2269.3,1.656,0.0559,45.4,15.0
2026-06-11T18:00:00,9.192,8.927,22.42,23.49,1.182,1.116,0.3862,0.3523,5.783,5.468,2278.2,1.659,0.0562,45.6,15.0
2026-06-11T19:00:00,9.460,9.217,21.77,22.54,1.186,1.135,0.3824,0.3521,6.325,5.417,2287.5,1.668,0.0565,45.7,15.1
2026-06-11T20:00:00,9.119,8.833,22.58,23.66,1.222,1.171,0.3743,0.3522,6.454,5.549,2296.3,1.676,0.0567,45.9,15.2
2026-06-11T21:00:00,8.941,8.622,21.28,22.52,1.173,1.115,0.3769,0.3611,6.157,5.511,2304.9,1.681,0.0568,46.1,15.2
2026-06-11T22:00:00,8.631,8.407,21.38,22.40,1.165,1.114,0.3833,0.3579,5.568,5.473,2313.3,1.682,0.0570,46.3,15.3
2026-06-11T23:00:00,8.501,8.160,19.63,20.60,1.164,1.110,0.3760,0.3610,5.906,5.364,2321.5,1.686,0.0572,46.4,15.3
2026-06-12T00:00:00,8.863,8.652,19.80,20.47,1.139,1.084,0.3759,0.3467,6.119,5.616,2330.1,1.691,0.0574,46.6,15.4
2026-06-12T01:00:00,8.355,8.150,19.76,20.37,1.146,1.095,0.3338,0.3540,6.504,5.278,2338.3,1.701,0.0574,46.8,15.4
2026-06-12T02:00:00,8.459,8.252,19.20,19.74,1.175,1.124,0.3940,0.3518,6.146,5.623,2346.5,1.705,0.0578,46.9,15.5
2026-06-12T03:00:00,8.715,8.405,19.13,19.90,1.178,1.118,0.4157,0.3573,5.958,5.612,2354.9,1.708,0.0583,47.1,15.5
2026-06-12T04:00:00,8.470,8.264,19.87,20.06,1.126,1.075,0.3827,0.3471,5.962,5.662,2363.2,1.710,0.0586,47.3,15.6
2026-06-12T05:00:00,8.331,7.992,19.43,19.97,1.130,1.073,0.4090,0.3673,6.083,5.483,2371.2,1.715,0.0589,47.4,15.6
2026-06-12T06:00:00,8.371,8.138,19.97,20.86,1.134,1.081,0.3805,0.3411,6.455,5.443,2379.3,1.724,0.0592,47.6,15.7
2026-06-12T07:00:00,8.969,8.921,19.82,20.95,1.154,1.095,0.3463,0.3425,6.506,5.261,2388.3,1.735,0.0592,47.8,15.8
2026-06-12T08:00:00,8.776,8.582,20.52,21.73,1.155,1.099,0.4011,0.3570,6.569,5.398,2396.8,1.745,0.0596,47.9,15.8
2026-06-12T09:00:00,9.412,9.232,21.87,22.33,1.185,1.123,0.3267,0.3565,6.256,5.542,2406.1,1.751,0.0596,48.1,15.9
2026-06-12T10:00:00,9.211,8.917,21.79,22.79,1.190,1.136,0.3981,0.3569,5.631,5.505,2415.0,1.752,0.0600,48.3,15.9
2026-06-12T11:00:00,9.378,9.191,21.96,22.77,1.166,1.109,0.3739,0.3539,5.809,5.633,2424.2,1.754,0.0602,48.5,16.0
2026-06-12T12:00:00,9.121,8.918,23.19,24.24,1.206,1.154,0.4037,0.3529,6.400,5.548,2433.1,1.762,0.0606,48.7,16.1
2026-06-12T13:00:00,9.600,9.381,22.89,23.69,1.246,1.190,0.3740,0.3543,6.454,5.484,2442.5,1.771,0.0608,48.8,16.1
2026-06-12T14:00:00,9.667,9.539,23.11,24.16,1.207,1.147,0.3751,0.3691,5.973,5.490,2452.0,1.775,0.0609,49.0,16.2
2026-06-12T15:00:00,9.399,9.246,23.39,24.59,1.205,1.147,0.4148,0.3532,6.436,5.530,2461.3,1.784,0.0614,49.2,16.2
2026-06-12T16:00:00,9.829,9.474,23.10,24.05,1.236,1.171,0.3661,0.3403,6.003,5.503,2470.7,1.788,0.0617,49.4,16.3
2026-06-12T17:00:00,9.812,9.495,23.19,23.86,1.221,1.171,0.3431,0.3606,6.040,5.734,2480.2,1.791,0.0617,49.6,16.4
2026-06-12T18:00:00,9.284,9.079,22.15,22.68,1.206,1.152,0.3788,0.3550,6.348,5.374,2489.3,1.800,0.0619,49.8,16.4
2026-06-12T19:00:00,9.144,8.886,22.30,23.16,1.201,1.147,0.3786,0.3522,6.229,5.403,2498.2,1.807,0.0621,50.0,16.5
2026-06-12T20:00:00,8.633,8.360,22.65,23.31,1.188,1.129,0.3603,0.3687,6.849,5.269,2506.6,1.821,0.0621,50.1,16.5
2026-06-12T21:00:00,9.070,8.920,20.92,21.35,1.173,1.118,0.3668,0.3603,6.252,5.706,2515.5,1.826,0.0622,50.3,16.6
2026-06-12T22:00:00,9.416,9.087,20.46,21.25,1.182,1.123,0.3735,0.3453,6.156,5.676,2524.6,1.830,0.0624,50.5,16.7
2026-06-12T23:00:00,8.842,8.605,19.98,20.64,1.170,1.112,0.3578,0.3645,6.599,5.235,2533.2,1.842,0.0624,50.7,16.7
2026-06-13T00:00:00,9.005,8.768,19.46,20.21,1.175,1.119,0.3661,0.3493,5.963,5.385,2541.9,1.847,0.0626,50.8,16.8
2026-06-13T01:00:00,8.091,7.842,19.93,20.83,1.125,1.069,0.3789,0.3412,6.226,5.342,2549.8,1.854,0.0629,51.0,16.8
2026-06-13T02:00:00,7.879,7.697,18.70,19.61,1.149,1.098,0.4011,0.3593,6.845,5.256,2557.5,1.866,0.0632,51.1,16.9
2026-06-13T03:00:00,8.701,8.490,18.69,19.57,1.130,1.079,0.4131,0.3394,6.070,5.634,2566.0,1.870,0.0638,51.3,16.9
2026-06-13T04:00:00,8.770,8.577,18.23,18.93,1.135,1.084,0.3695,0.3620,6.355,5.527,2574.5,1.877,0.0639,51.5,17.0
2026-06-13T05:00:00,8.422,8.270,19.01,20.06,1.147,1.085,0.3847,0.3661,6.898,5.283,2582.8,1.890,0.0641,51.7,17.0
2026-06-13T06:00:00,8.355,8.082,20.56,21.88,1.138,1.080,0.3527,0.3568,6.647,5.425,2590.9,1.900,0.0641,51.8,17.1
2026-06-13T07:00:00,9.262,9.015,20.59,21.52,1.166,1.115,0.3679,0.3598,6.261,5.428,2599.9,1.907,0.0641,52.0,17.2
2026-06-13T08:00:00,9.166,9.099,21.36,22.24,1.155,1.100,0.3405,0.3602,6.689,5.559,2609.0,1.918,0.0641,52.2,17.2
2026-06-13T09:00:00,9.213,8.880,21.41,22.52,1.171,1.108,0.3898,0.3547,6.639,5.677,2617.9,1.926,0.0644,52.4,17.3
2026-06-13T10:00:00,9.111,9.037,21.37,21.93,1.182,1.125,0.3901,0.3397,6.981,5.681,2626.9,1.938,0.0649,52.5,17.3
2026-06-13T11:00:00,9.761,9.500,22.88,24.03,1.218,1.166,0.3693,0.3600,6.379,5.328,2636.4,1.948,0.0650,52.7,17.4
2026-06-13T12:00:00,8.969,8.704,22.76,23.62,1.201,1.150,0.3586,0.3607,5.975,5.342,2645.1,1.953,0.0650,52.9,17.5
2026-06-13T13:00:00,9.492,9.365,22.74,23.92,1.231,1.179,0.3839,0.3582,5.823,5.457,2654.5,1.957,0.0652,53.1,17.5
2026-06-13T14:00:00,9.379,9.286,22.43,23.21,1.219,1.163,0.4014,0.3385,6.162,5.511,2663.8,1.963,0.0658,53.3,17.6
2026-06-13T15:00:00,10.338,10.045,23.08,24.09,1.243,1.189,0.3730,0.3702,6.286,5.375,2673.8,1.972,0.0658,53.5,17.6
2026-06-13T16:00:00,9.671,9.576,22.83,23.68,1.186,1.125,0.3884,0.3389,5.336,5.249,2683.4,1.973,0.0663,53.7,17.7
2026-06-13T17:00:00,9.072,8.861,23.64,24.34,1.201,1.143,0.3643,0.3643,6.604,5.393,2692.3,1.984,0.0663,53.8,17.8
2026-06-13T18:00:00,8.979,8.870,22.72,23.87,1.207,1.152,0.3985,0.3490,6.856,5.419,2701.1,1.996,0.0667,54.0,17.8
2026-06-13T19:00:00,9.028,8.782,21.78,21.91,1.183,1.129,0.4118,0.3589,5.696,5.307,2709.9,2.000,0.0672,54.2,17.9
2026-06-13T20:00:00,9.170,8.920,21.05,22.12,1.191,1.141,0.3471,0.3560,5.835,5.174,2718.8,2.006,0.0672,54.4,17.9
2026-06-13T21:00:00,9.406,9.266,21.09,21.85,1.168,1.110,0.3577,0.3588,5.990,5.443,2728.1,2.011,0.0672,54.6,18.0
2026-06-13T22:00:00,8.387,8.210,20.49,21.13,1.160,1.104,0.3897,0.3529,6.097,5.458,2736.3,2.016,0.0675,54.7,18.1
2026-06-13T23:00:00,8.761,8.534,19.85,20.54,1.151,1.092,0.3786,0.3469,6.083,5.497,2744.8,2.021,0.0678,54.9,18.1
2026-06-14T00:00:00,8.513,8.261,20.08,20.86,1.188,1.131,0.3904,0.3477,6.417,5.340,2753.1,2.030,0.0681,55.1,18.2
2026-06-14T01:00:00,8.275,8.039,19.11,19.92,1.140,1.085,0.3276,0.3564,6.617,5.422,2761.1,2.040,0.0681,55.2,18.2
2026-06-14T02:00:00,7.955,7.798,19.06,19.56,1.145,1.091,0.3682,0.3555,5.582,5.643,2768.9,2.040,0.0682,55.4,18.3
2026-06-14T03:00:00,8.620,8.285,18.62,19.15,1.151,1.099,0.3630,0.3538,5.921,5.505,2777.2,2.043,0.0683,55.5,18.3
2026-06-14T04:00:00,8.589,8.408,19.03,20.32,1.174,1.120,0.3491,0.3594,6.082,5.466,2785.6,2.048,0.0683,55.7,18.4
2026-06-14T05:00:00,8.149,8.026,19.31,20.08,1.160,1.105,0.3829,0.3579,6.372,5.333,2793.7,2.057,0.0685,55.9,18.4
2026-06-14T06:00:00,8.462,8.276,19.90,20.60,1.153,1.102,0.3786,0.3561,6.410,5.475,2801.9,2.064,0.0687,56.0,18.5
2026-06-14T07:00:00,8.999,8.751,19.95,20.50,1.149,1.093,0.3906,0.3537,6.383,5.463,2810.7,2.072,0.0690,56.2,18.6
2026-06-14T08:00:00,8.727,8.547,20.62,21.67,1.141,1.087,0.3612,0.3582,5.893,5.248,2819.2,2.078,0.0690,56.4,18.6
2026-06-14T09:00:00,9.187,8.805,21.26,21.77,1.215,1.158,0.3746,0.3409,6.402,5.594,2828.0,2.085,0.0693,56.6,18.7
2026-06-14T10:00:00,8.864,8.744,21.90,22.42,1.186,1.125,0.3988,0.3432,5.598,5.570,2836.8,2.085,0.0698,56.7,18.7
2026-06-14T11:00:00,9.245,9.019,22.32,23.31,1.181,1.123,0.3904,0.3635,6.132,5.309,2845.8,2.093,0.0701,56.9,18.8
2026-06-14T12:00:00,9.738,9.363,22.92,23.64,1.218,1.164,0.3632,0.3483,6.525,5.478,2855.2,2.102,0.0702,57.1,18.8
2026-06-14T13:00:00,9.143,8.947,22.31,23.34,1.243,1.188,0.3644,0.3488,6.052,5.452,2864.1,2.108,0.0704,57.3,18.9
2026-06-14T14:00:00,9.187,8.992,22.68,23.75,1.269,1.214,0.3581,0.3487,6.078,5.663,2873.1,2.112,0.0704,57.5,19.0
2026-06-14T15:00:00,9.974,9.857,23.39,24.00,1.187,1.136,0.3906,0.3549,6.057,5.502,2883.0,2.117,0.0708,57.7,19.0
2026-06-14T16:00:00,9.506,9.411,23.08,24.22,1.230,1.177,0.3895,0.3556,6.072,5.428,2892.4,2.123,0.0711,57.8,19.1
2026-06-14T17:00:00,9.537,9.189,22.63,23.45,1.206,1.148,0.4032,0.3494,6.429,5.291,2901.6,2.134,0.0716,58.0,19.2
2026-06-14T18:00:00,9.723,9.369,22.66,23.47,1.196,1.131,0.3878,0.3589,6.613,5.653,2910.9,2.142,0.0719,58.2,19.2
2026-06-14T19:00:00,9.358,9.204,22.59,23.24,1.183,1.112,0.3893,0.3533,6.696,5.311,2920.1,2.155,0.0722,58.4,19.3
2026-06-14T20:00:00,9.123,8.819,22.30,23.19,1.204,1.143,0.3502,0.3480,5.757,5.261,2929.0,2.160,0.0722,58.6,19.3
2026-06-14T21:00:00,9.266,9.066,20.79,21.30,1.179,1.122,0.3834,0.3567,6.759,5.319,2938.0,2.173,0.0725,58.8,19.4
2026-06-14T22:00:00,9.095,8.842,20.51,21.79,1.153,1.095,0.3878,0.3580,6.128,5.464,2946.9,2.179,0.0727,58.9,19.4
2026-06-14T23:00:00,8.826,8.472,19.82,20.01,1.185,1.132,0.3558,0.3534,5.871,5.565,2955.3,2.181,0.0728,59.1,19.5
2026-06-15T00:00:00,8.393,8.260,19.91,20.84,1.119,1.061,0.3704,0.3516,6.635,5.484,2963.6,2.191,0.0729,59.3,19.6
2026-06-15T01:00:00,8.499,8.344,20.24,21.16,1.158,1.093,0.3768,0.3593,5.938,5.262,2971.9,2.196,0.0731,59.4,19.6
2026-06-15T02:00:00,8.688,8.406,19.58,20.61,1.138,1.079,0.3492,0.3477,6.439,5.192,2980.3,2.207,0.0731,59.6,19.7
2026-06-15T03:00:00,8.155,7.933,18.38,18.94,1.134,1.065,0.4013,0.3594,6.670,5.603,2988.3,2.215,0.0734,59.8,19.7
2026-06-15T04:00:00,8.280,8.129,18.99,19.48,1.163,1.107,0.3216,0.3571,6.118,5.635,2996.4,2.219,0.0734,59.9,19.8
2026-06-15T05:00:00,8.555,8.422,19.44,20.38,1.158,1.108,0.3785,0.3544,6.659,5.658,3004.8,2.228,0.0736,60.1,19.8
2026-06-15T06:00:00,9.143,8.854,19.74,20.49,1.115,1.062,0.3773,0.3470,6.541,5.469,3013.7,2.237,0.0739,60.3,19.9
2026-06-15T07:00:00,8.881,8.637,20.11,21.41,1.176,1.123,0.3888,0.3476,6.326,5.351,3022.3,2.245,0.0742,60.4,19.9
2026-06-15T08:00:00,8.665,8.311,19.79,20.51,1.152,1.093,0.4131,0.3544,6.061,5.475,3030.6,2.250,0.0747,60.6,20.0
2026-06-15T09:00:00,9.155,8.877,20.81,21.25,1.211,1.157,0.4040,0.3528,6.648,5.490,3039.5,2.261,0.0752,60.8,20.1
2026-06-15T10:00:00,9.034,8.903,21.27,22.05,1.212,1.153,0.3371,0.3463,5.720,5.303,3048.4,2.264,0.0752,61.0,20.1
2026-06-15T11:00:00,9.406,9.193,21.62,22.57,1.174,1.120,0.3668,0.3485,6.748,5.237,3057.6,2.278,0.0753,61.2,20.2
2026-06-15T12:00:00,9.211,8.905,22.05,22.97,1.203,1.150,0.4278,0.3571,6.079,5.349,3066.5,2.285,0.0760,61.3,20.2
2026-06-15T13:00:00,10.390,10.051,22.15,22.87,1.204,1.139,0.3625,0.3430,6.606,5.398,3076.6,2.297,0.0762,61.5,20.3
2026-06-15T14:00:00,9.364,9.103,22.59,22.74,1.227,1.166,0.3400,0.3522,5.744,5.509,3085.7,2.299,0.0762,61.7,20.4
2026-06-15T15:00:00,10.113,9.841,22.49,23.25,1.215,1.149,0.3610,0.3379,5.853,5.547,3095.5,2.302,0.0764,61.9,20.4
2026-06-15T16:00:00,10.046,9.833,22.98,23.71,1.221,1.166,0.3833,0.3591,5.813,5.402,3105.3,2.306,0.0766,62.1,20.5
2026-06-15T17:00:00,9.502,9.305,22.68,23.41,1.207,1.156,0.4009,0.3542,5.983,5.271,3114.6,2.313,0.0771,62.3,20.6
2026-06-15T18:00:00,9.759,9.536,22.46,23.01,1.214,1.159,0.3562,0.3537,6.182,5.359,3124.2,2.321,0.0771,62.5,20.6
2026-06-15T19:00:00,9.288,8.886,21.39,22.29,1.203,1.139,0.3849,0.3691,5.856,5.365,3133.1,2.325,0.0772,62.7,20.7
2026-06-15T20:00:00,9.504,9.385,21.46,22.58,1.177,1.114,0.3561,0.3507,6.003,5.490,3142.4,2.330,0.0773,62.8,20.7
2026-06-15T21:00:00,9.170,9.086,20.62,21.15,1.179,1.125,0.3956,0.3459,6.120,5.396,3151.5,2.336,0.0777,63.0,20.8
2026-06-15T22:00:00,9.040,8.874,20.65,21.53,1.185,1.122,0.3666,0.3438,6.007,5.504,3160.4,2.341,0.0779,63.2,20.9
